number_of_cities,index_of_sample,name_of_src_file           ,type_of_measurement,used_algorithm,full_cost         ,hamiltonian_cycle_cost,best_way                                               ,best_way_is_optimal,absolute_distance_error,relative_distance_error,optimal_way                                            ,optimal_cost      ,suffix                                    ,parameters                                                                                                                             ,min_utilization_of_cpu,avg_utilization_of_cpu,std_utilization_of_cpu,max_utilization_of_cpu,time_duration_is_sec,used_memory_before_measurement_in_bytes,used_memory_peak_before_measurement_in_bytes,used_memory_after_measurement_in_bytes,used_memory_peak_after_measurement_in_bytes,used_memory_diff_before_after_measurement_in_bytes,used_memory_peak_diff_before_after_measurement_in_bytes,utilization_of_cpu
15              ,0              ,TSP_CITIES_SET_0_N_15.json ,TIME_AND_DATA      ,particle_swarm,7184.257854332614 ,7184.257854332615     ,"[0, 9, 6, 3, 5, 11, 2, 1, 10, 14, 4, 7, 13, 12, 8, 0]",False              ,91.3383594558818       ,1.2877399711339759     ,"[0, 9, 6, 3, 5, 11, 2, 1, 10, 14, 4, 7, 13, 8, 12, 0]",7092.919494876734 ,PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 200, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",99.4                  ,99.7                  ,0.42426406871192446   ,100.0                 ,0.2682088           ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,"[100.0, 99.4]"
15              ,1              ,TSP_CITIES_SET_1_N_15.json ,TIME_AND_DATA      ,particle_swarm,7496.208142039982 ,7496.208142039983     ,"[0, 8, 3, 5, 7, 14, 2, 11, 9, 6, 1, 10, 4, 12, 13, 0]",False              ,42.34930624433855      ,0.5681527806907827     ,"[0, 13, 3, 5, 12, 4, 10, 1, 6, 9, 11, 2, 14, 7, 8, 0]",7453.858835795644 ,PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 200, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",99.4                  ,99.85                 ,0.6363961030678867    ,100.3                 ,0.28493990000000036 ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,"[100.3, 99.4]"
15              ,2              ,TSP_CITIES_SET_2_N_15.json ,TIME_AND_DATA      ,particle_swarm,7726.125685944764 ,7726.125685944764     ,"[0, 7, 1, 6, 2, 14, 3, 9, 5, 4, 10, 11, 8, 12, 13, 0]",True               ,0.0                    ,0.0                    ,"[0, 13, 12, 8, 11, 10, 4, 5, 9, 3, 14, 2, 6, 1, 7, 0]",7726.125685944766 ,PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 200, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",99.7                  ,100.0                 ,0.42426406871192446   ,100.3                 ,0.2629729000000003  ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,"[99.7, 100.3]"
15              ,3              ,TSP_CITIES_SET_3_N_15.json ,TIME_AND_DATA      ,particle_swarm,7361.641224086411 ,7361.641224086412     ,"[0, 9, 14, 2, 7, 8, 10, 1, 5, 3, 12, 11, 13, 4, 6, 0]",False              ,516.2916390620885      ,7.542224581073079      ,"[0, 9, 1, 10, 8, 7, 14, 2, 6, 13, 4, 11, 12, 3, 5, 0]",6845.3495850243235,PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 200, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",99.7                  ,100.0                 ,0.42426406871192446   ,100.3                 ,0.30246240000000046 ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,"[99.7, 100.3]"
15              ,4              ,TSP_CITIES_SET_4_N_15.json ,TIME_AND_DATA      ,particle_swarm,7392.851206172134 ,7392.851206172134     ,"[0, 5, 13, 7, 8, 6, 11, 14, 1, 9, 4, 10, 2, 12, 3, 0]",False              ,673.1439140244565      ,10.01745886775544      ,"[0, 5, 13, 7, 8, 6, 11, 14, 1, 12, 2, 10, 4, 9, 3, 0]",6719.707292147677 ,PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 200, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",100.0                 ,100.15                ,0.21213203435596226   ,100.3                 ,0.28760419999999964 ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,"[100.3, 100.0]"
15              ,5              ,TSP_CITIES_SET_5_N_15.json ,TIME_AND_DATA      ,particle_swarm,7802.093260774155 ,7802.093260774155     ,"[0, 11, 6, 2, 1, 7, 8, 10, 12, 4, 14, 13, 5, 9, 3, 0]",False              ,312.4828083479506      ,4.172217104385236      ,"[0, 2, 3, 9, 5, 13, 14, 4, 12, 10, 8, 7, 1, 6, 11, 0]",7489.610452426205 ,PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 200, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",99.4                  ,99.93333333333332     ,0.4444097208657752    ,100.3                 ,0.9103923999999992  ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,"[99.4, 100.3, 100.3, 99.7, 99.4, 100.3, 100.3, 99.4, 100.3]"
15              ,6              ,TSP_CITIES_SET_6_N_15.json ,TIME_AND_DATA      ,particle_swarm,7806.366056573367 ,7806.366056573368     ,"[0, 3, 2, 14, 12, 1, 8, 5, 7, 9, 4, 10, 11, 13, 6, 0]",False              ,459.77040099804253     ,6.258278290423172      ,"[0, 5, 8, 1, 12, 14, 2, 3, 13, 6, 11, 4, 10, 9, 7, 0]",7346.5956555753255,PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 200, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",99.4                  ,99.85                 ,0.6363961030678867    ,100.3                 ,0.2921312999999994  ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,"[100.3, 99.4]"
15              ,7              ,TSP_CITIES_SET_7_N_15.json ,TIME_AND_DATA      ,particle_swarm,7203.583606172732 ,7203.583606172733     ,"[0, 14, 4, 3, 10, 7, 6, 12, 8, 2, 1, 5, 9, 11, 13, 0]",False              ,638.0398909016367      ,9.718005371247331      ,"[0, 10, 7, 8, 12, 6, 2, 1, 5, 9, 11, 13, 4, 3, 14, 0]",6565.5437152710965,PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 200, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",99.4                  ,100.1                 ,0.9899494936611605    ,100.8                 ,0.2758729000000004  ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,"[99.4, 100.8]"
15              ,8              ,TSP_CITIES_SET_8_N_15.json ,TIME_AND_DATA      ,particle_swarm,7547.703285139602 ,7547.7032851396025    ,"[0, 10, 13, 2, 9, 8, 11, 12, 5, 7, 14, 3, 1, 4, 6, 0]",False              ,366.2742090106731      ,5.100296962176631      ,"[0, 12, 5, 7, 14, 3, 1, 4, 6, 13, 9, 2, 11, 8, 10, 0]",7181.429076128929 ,PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 200, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",99.7                  ,100.0                 ,0.42426406871192446   ,100.3                 ,0.25348349999999975 ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,"[99.7, 100.3]"
15              ,9              ,TSP_CITIES_SET_9_N_15.json ,TIME_AND_DATA      ,particle_swarm,7028.974004704793 ,7028.974004704793     ,"[0, 2, 6, 13, 3, 9, 4, 10, 12, 14, 1, 8, 7, 5, 11, 0]",True               ,0.0                    ,0.0                    ,"[0, 2, 6, 13, 3, 9, 4, 10, 12, 14, 1, 8, 7, 5, 11, 0]",7028.974004704793 ,PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 200, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",99.4                  ,99.85                 ,0.6363961030678867    ,100.3                 ,0.2908868999999994  ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,"[99.4, 100.3]"
15              ,10             ,TSP_CITIES_SET_10_N_15.json,TIME_AND_DATA      ,particle_swarm,8879.230486771685 ,8879.230486771685     ,"[0, 2, 11, 7, 4, 8, 12, 10, 1, 3, 5, 6, 14, 9, 13, 0]",False              ,1650.36401946163       ,22.83019097011692      ,"[0, 7, 4, 11, 2, 14, 6, 5, 3, 1, 9, 13, 10, 12, 8, 0]",7228.866467310055 ,PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 200, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",99.4                  ,100.1                 ,0.9899494936611605    ,100.8                 ,0.29011420000000054 ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,"[99.4, 100.8]"
15              ,11             ,TSP_CITIES_SET_11_N_15.json,TIME_AND_DATA      ,particle_swarm,6015.550462655489 ,6015.550462655489     ,"[0, 3, 11, 12, 7, 6, 9, 13, 2, 4, 8, 5, 14, 1, 10, 0]",False              ,75.53795263966822      ,1.2716800261329253     ,"[0, 10, 1, 14, 5, 8, 4, 2, 13, 9, 6, 12, 7, 11, 3, 0]",5940.012510015821 ,PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 200, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",99.4                  ,99.7                  ,0.5196152422706583    ,100.3                 ,0.33027530000000027 ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,"[99.4, 100.3, 99.4]"
15              ,12             ,TSP_CITIES_SET_12_N_15.json,TIME_AND_DATA      ,particle_swarm,7097.981835372432 ,7097.981835372431     ,"[0, 1, 9, 4, 6, 2, 7, 13, 11, 14, 5, 8, 10, 3, 12, 0]",False              ,312.5215353159456      ,4.605752911314564      ,"[0, 2, 7, 13, 11, 14, 5, 8, 10, 3, 12, 4, 9, 6, 1, 0]",6785.460300056486 ,PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 200, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",100.0                 ,100.4                 ,0.565685424949236     ,100.8                 ,0.27697150000000015 ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,"[100.8, 100.0]"
15              ,13             ,TSP_CITIES_SET_13_N_15.json,TIME_AND_DATA      ,particle_swarm,6359.952558358952 ,6359.952558358951     ,"[0, 9, 8, 12, 4, 2, 3, 14, 7, 6, 11, 1, 13, 10, 5, 0]",True               ,0.0                    ,0.0                    ,"[0, 5, 10, 13, 1, 11, 6, 7, 14, 3, 2, 4, 12, 8, 9, 0]",6359.952558358951 ,PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 200, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",99.4                  ,99.85                 ,0.6363961030678867    ,100.3                 ,0.29350969999999954 ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,"[99.4, 100.3]"
15              ,14             ,TSP_CITIES_SET_14_N_15.json,TIME_AND_DATA      ,particle_swarm,8176.149509950255 ,8176.149509950255     ,"[0, 10, 3, 12, 2, 14, 1, 4, 9, 13, 7, 11, 6, 8, 5, 0]",False              ,1039.687359005009      ,14.56866633654463      ,"[0, 1, 14, 9, 4, 2, 12, 3, 10, 8, 6, 11, 7, 13, 5, 0]",7136.462150945246 ,PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 200, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",99.4                  ,99.89999999999999     ,0.45825756949557966   ,100.3                 ,0.3378052           ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,"[99.4, 100.0, 100.3]"
15              ,15             ,TSP_CITIES_SET_15_N_15.json,TIME_AND_DATA      ,particle_swarm,7038.104241347529 ,7038.104241347528     ,"[0, 9, 1, 13, 3, 11, 6, 14, 10, 12, 7, 5, 8, 2, 4, 0]",False              ,540.6666287828457      ,8.321228475319407      ,"[0, 4, 2, 1, 9, 13, 3, 11, 6, 14, 12, 10, 7, 5, 8, 0]",6497.437612564682 ,PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 200, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",100.0                 ,100.15                ,0.21213203435596226   ,100.3                 ,0.29284589999999966 ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,"[100.3, 100.0]"
15              ,16             ,TSP_CITIES_SET_16_N_15.json,TIME_AND_DATA      ,particle_swarm,8097.673957717911 ,8097.673957717911     ,"[0, 1, 4, 14, 8, 2, 5, 3, 6, 10, 13, 12, 9, 7, 11, 0]",False              ,1442.186433414724      ,21.6691328493733       ,"[0, 1, 5, 3, 14, 4, 10, 6, 13, 12, 9, 7, 11, 8, 2, 0]",6655.4875243031875,PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 200, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",100.3                 ,100.3                 ,0.0                   ,100.3                 ,0.2532336000000006  ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,"[100.3, 100.3]"
15              ,17             ,TSP_CITIES_SET_17_N_15.json,TIME_AND_DATA      ,particle_swarm,7451.715659534384 ,7451.715659534387     ,"[0, 1, 13, 14, 12, 3, 5, 2, 10, 6, 9, 8, 11, 4, 7, 0]",False              ,525.1781365275692      ,7.582116386191016      ,"[0, 2, 10, 8, 6, 9, 11, 4, 1, 13, 14, 12, 3, 5, 7, 0]",6926.5375230068175,PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 200, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",86.0                  ,93.15                 ,10.111626970967627    ,100.3                 ,0.2581391000000002  ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,"[100.3, 86.0]"
15              ,18             ,TSP_CITIES_SET_18_N_15.json,TIME_AND_DATA      ,particle_swarm,6385.0849536399055,6385.084953639906     ,"[0, 3, 5, 7, 12, 13, 14, 1, 2, 9, 6, 10, 4, 11, 8, 0]",False              ,783.4237127199685      ,13.985560336942296     ,"[0, 3, 5, 13, 12, 7, 14, 1, 2, 9, 6, 10, 4, 11, 8, 0]",5601.661240919938 ,PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 200, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",99.4                  ,99.85                 ,0.6363961030678867    ,100.3                 ,0.30239939999999965 ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,"[99.4, 100.3]"
15              ,19             ,TSP_CITIES_SET_19_N_15.json,TIME_AND_DATA      ,particle_swarm,6616.897479593795 ,6616.897479593795     ,"[0, 13, 9, 12, 5, 6, 7, 1, 14, 8, 10, 11, 3, 4, 2, 0]",False              ,208.49936991616505     ,3.253533353386709      ,"[0, 4, 2, 3, 11, 10, 8, 14, 1, 7, 6, 5, 12, 9, 13, 0]",6408.39810967763  ,PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 200, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",99.4                  ,99.7                  ,0.42426406871192446   ,100.0                 ,0.2292614000000004  ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,"[100.0, 99.4]"
15              ,20             ,TSP_CITIES_SET_20_N_15.json,TIME_AND_DATA      ,particle_swarm,7027.462213326835 ,7027.462213326833     ,"[0, 10, 1, 7, 14, 6, 9, 3, 2, 12, 11, 4, 8, 13, 5, 0]",False              ,42.80801284685367      ,0.6128866457542299     ,"[0, 13, 5, 8, 4, 11, 12, 2, 3, 9, 6, 14, 7, 1, 10, 0]",6984.654200479979 ,PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 200, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",99.4                  ,99.7                  ,0.5196152422706583    ,100.3                 ,0.38656800000000047 ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,"[99.4, 100.3, 99.4]"
15              ,21             ,TSP_CITIES_SET_21_N_15.json,TIME_AND_DATA      ,particle_swarm,5981.440142452767 ,5981.440142452768     ,"[0, 11, 8, 7, 12, 14, 13, 2, 4, 3, 9, 1, 6, 10, 5, 0]",False              ,256.13160012610024     ,4.473673309177024      ,"[0, 5, 10, 9, 3, 4, 6, 1, 2, 13, 14, 12, 7, 8, 11, 0]",5725.3085423266675,PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 200, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",99.4                  ,99.85                 ,0.6363961030678867    ,100.3                 ,0.24994549999999993 ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,"[99.4, 100.3]"
15              ,22             ,TSP_CITIES_SET_22_N_15.json,TIME_AND_DATA      ,particle_swarm,5727.2428267963405,5727.2428267963405    ,"[0, 2, 11, 1, 14, 9, 8, 10, 5, 3, 4, 12, 7, 13, 6, 0]",False              ,6.106095652437034      ,0.10672871387949089    ,"[0, 6, 13, 7, 12, 4, 3, 5, 10, 8, 2, 11, 9, 14, 1, 0]",5721.1367311439035,PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 200, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",100.0                 ,100.15                ,0.21213203435596226   ,100.3                 ,0.3304944000000001  ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,"[100.0, 100.3]"
15              ,23             ,TSP_CITIES_SET_23_N_15.json,TIME_AND_DATA      ,particle_swarm,7959.451095497431 ,7959.451095497431     ,"[0, 6, 5, 1, 8, 14, 13, 4, 11, 9, 2, 10, 12, 3, 7, 0]",False              ,466.8322625328865      ,6.230562009627529      ,"[0, 7, 3, 12, 6, 5, 1, 8, 14, 13, 11, 4, 9, 2, 10, 0]",7492.618832964545 ,PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 200, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",99.4                  ,99.85                 ,0.6363961030678867    ,100.3                 ,0.28330769999999994 ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,"[100.3, 99.4]"
