number_of_cities,index_of_sample,name_of_src_file           ,type_of_measurement,used_algorithm,full_cost         ,hamiltonian_cycle_cost,best_way                                               ,best_way_is_optimal,absolute_distance_error,relative_distance_error,optimal_way                                            ,optimal_cost      ,suffix                                    ,parameters                                                                                                                             ,min_utilization_of_cpu,avg_utilization_of_cpu,std_utilization_of_cpu,max_utilization_of_cpu,time_duration_is_sec,used_memory_before_measurement_in_bytes,used_memory_peak_before_measurement_in_bytes,used_memory_after_measurement_in_bytes,used_memory_peak_after_measurement_in_bytes,used_memory_diff_before_after_measurement_in_bytes,used_memory_peak_diff_before_after_measurement_in_bytes,utilization_of_cpu
15              ,24             ,TSP_CITIES_SET_24_N_15.json,TIME_AND_DATA      ,particle_swarm,7872.290405354251 ,7872.290405354251     ,"[0, 2, 12, 4, 6, 5, 10, 8, 1, 7, 13, 3, 14, 11, 9, 0]",False              ,584.881676733833       ,8.025921126624624      ,"[0, 7, 1, 8, 10, 5, 6, 4, 12, 2, 9, 11, 14, 3, 13, 0]",7287.408728620418 ,PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 200, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",99.4                  ,99.85                 ,0.6363961030678867    ,100.3                 ,0.3037049999999999  ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,"[100.3, 99.4]"
15              ,25             ,TSP_CITIES_SET_25_N_15.json,TIME_AND_DATA      ,particle_swarm,6419.764682257789 ,6419.764682257789     ,"[0, 12, 4, 8, 9, 13, 1, 3, 11, 10, 7, 14, 5, 2, 6, 0]",False              ,291.74755098561945     ,4.7608801466430135     ,"[0, 1, 4, 8, 9, 13, 3, 11, 10, 7, 14, 5, 2, 6, 12, 0]",6128.0171312721695,PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 200, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",99.4                  ,99.85                 ,0.6363961030678867    ,100.3                 ,0.28710020000000025 ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,"[99.4, 100.3]"
15              ,26             ,TSP_CITIES_SET_26_N_15.json,TIME_AND_DATA      ,particle_swarm,8548.280100627773 ,8548.280100627773     ,"[0, 2, 12, 1, 8, 4, 10, 13, 6, 11, 14, 7, 5, 9, 3, 0]",False              ,106.42621143049473     ,1.260697150500133      ,"[0, 5, 7, 14, 11, 6, 13, 10, 4, 8, 1, 12, 9, 3, 2, 0]",8441.853889197278 ,PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 200, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",99.4                  ,99.85                 ,0.6363961030678867    ,100.3                 ,0.25135559999999924 ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,"[99.4, 100.3]"
15              ,27             ,TSP_CITIES_SET_27_N_15.json,TIME_AND_DATA      ,particle_swarm,6356.288639407323 ,6356.288639407323     ,"[0, 1, 3, 11, 4, 13, 7, 5, 12, 14, 2, 6, 10, 8, 9, 0]",False              ,238.40561418995003     ,3.8968645396988335     ,"[0, 9, 8, 10, 6, 2, 14, 12, 5, 13, 7, 4, 11, 3, 1, 0]",6117.883025217373 ,PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 200, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",99.4                  ,99.7                  ,0.42426406871192446   ,100.0                 ,0.31161569999999994 ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,"[99.4, 100.0]"
15              ,28             ,TSP_CITIES_SET_28_N_15.json,TIME_AND_DATA      ,particle_swarm,7168.399825216833 ,7168.399825216833     ,"[0, 5, 3, 1, 11, 10, 7, 4, 14, 8, 6, 9, 13, 12, 2, 0]",True               ,0.0                    ,0.0                    ,"[0, 2, 12, 13, 9, 6, 8, 14, 4, 7, 10, 11, 1, 3, 5, 0]",7168.399825216833 ,PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 200, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",99.4                  ,99.4                  ,nan                   ,99.4                  ,0.22236350000000016 ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,[99.4]
15              ,29             ,TSP_CITIES_SET_29_N_15.json,TIME_AND_DATA      ,particle_swarm,7209.993150246404 ,7209.993150246404     ,"[0, 13, 12, 10, 7, 3, 5, 2, 8, 4, 9, 11, 14, 1, 6, 0]",True               ,0.0                    ,0.0                    ,"[0, 6, 1, 14, 11, 9, 4, 8, 2, 5, 3, 7, 10, 12, 13, 0]",7209.993150246404 ,PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 200, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",86.0                  ,95.23333333333333     ,8.008953323208555     ,100.3                 ,0.3342961999999998  ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,"[100.3, 99.4, 86.0]"
15              ,30             ,TSP_CITIES_SET_30_N_15.json,TIME_AND_DATA      ,particle_swarm,7206.686601277032 ,7206.686601277032     ,"[0, 1, 11, 3, 2, 8, 12, 4, 14, 7, 5, 13, 9, 6, 10, 0]",False              ,564.507115122181       ,8.498823560833545      ,"[0, 6, 9, 13, 5, 7, 14, 4, 12, 8, 2, 3, 11, 1, 10, 0]",6642.1794861548515,PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 200, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",86.0                  ,93.15                 ,10.111626970967627    ,100.3                 ,0.2715714           ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,"[100.3, 86.0]"
15              ,31             ,TSP_CITIES_SET_31_N_15.json,TIME_AND_DATA      ,particle_swarm,6860.294233236955 ,6860.294233236955     ,"[0, 5, 6, 2, 9, 3, 1, 4, 14, 12, 7, 10, 8, 11, 13, 0]",True               ,0.0                    ,0.0                    ,"[0, 5, 6, 2, 9, 3, 1, 4, 14, 12, 7, 10, 8, 11, 13, 0]",6860.294233236956 ,PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 200, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",99.4                  ,99.85                 ,0.6363961030678867    ,100.3                 ,0.3231919000000003  ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,"[99.4, 100.3]"
15              ,32             ,TSP_CITIES_SET_32_N_15.json,TIME_AND_DATA      ,particle_swarm,6974.657076165805 ,6974.657076165806     ,"[0, 11, 9, 4, 8, 12, 7, 5, 1, 6, 10, 3, 13, 14, 2, 0]",False              ,125.76385154939089     ,1.836265326744593      ,"[0, 2, 1, 5, 7, 12, 8, 4, 9, 11, 13, 3, 10, 6, 14, 0]",6848.893224616415 ,PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 200, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",99.4                  ,99.85                 ,0.6363961030678867    ,100.3                 ,0.2316547           ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,"[100.3, 99.4]"
15              ,33             ,TSP_CITIES_SET_33_N_15.json,TIME_AND_DATA      ,particle_swarm,7467.105197424841 ,7467.105197424842     ,"[0, 13, 4, 14, 8, 10, 2, 5, 1, 6, 12, 11, 3, 9, 7, 0]",False              ,260.44910476151836     ,3.6140076814081135     ,"[0, 3, 7, 9, 4, 14, 8, 10, 2, 5, 1, 6, 12, 11, 13, 0]",7206.656092663324 ,PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 200, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",99.4                  ,99.85                 ,0.6363961030678867    ,100.3                 ,0.3164024999999997  ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,"[100.3, 99.4]"
15              ,34             ,TSP_CITIES_SET_34_N_15.json,TIME_AND_DATA      ,particle_swarm,7894.285906861651 ,7894.285906861651     ,"[0, 4, 9, 10, 2, 8, 14, 12, 11, 6, 13, 3, 7, 1, 5, 0]",False              ,283.8370392232682      ,3.7295702810673554     ,"[0, 4, 9, 10, 2, 8, 14, 11, 12, 6, 13, 3, 7, 1, 5, 0]",7610.448867638383 ,PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 200, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",99.4                  ,99.85                 ,0.6363961030678867    ,100.3                 ,0.2981245000000001  ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,"[100.3, 99.4]"
15              ,35             ,TSP_CITIES_SET_35_N_15.json,TIME_AND_DATA      ,particle_swarm,6893.2859419859   ,6893.2859419859       ,"[0, 1, 6, 3, 10, 14, 7, 5, 8, 11, 13, 2, 9, 12, 4, 0]",False              ,219.10924779825928     ,3.282940470980871      ,"[0, 8, 11, 13, 2, 9, 12, 4, 6, 3, 10, 14, 5, 7, 1, 0]",6674.17669418764  ,PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 200, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",99.4                  ,99.85                 ,0.6363961030678867    ,100.3                 ,0.2312997000000001  ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,"[100.3, 99.4]"
15              ,36             ,TSP_CITIES_SET_36_N_15.json,TIME_AND_DATA      ,particle_swarm,6518.006155110195 ,6518.006155110195     ,"[0, 1, 10, 6, 8, 4, 14, 7, 9, 13, 3, 11, 12, 2, 5, 0]",False              ,23.564074591394274     ,0.36283447137174074    ,"[0, 1, 10, 6, 8, 4, 14, 7, 9, 13, 3, 11, 12, 5, 2, 0]",6494.442080518801 ,PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 200, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",99.4                  ,99.85                 ,0.6363961030678867    ,100.3                 ,0.2733217999999997  ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,"[100.3, 99.4]"
15              ,37             ,TSP_CITIES_SET_37_N_15.json,TIME_AND_DATA      ,particle_swarm,6546.416449289105 ,6546.416449289106     ,"[0, 3, 10, 12, 6, 1, 2, 5, 13, 11, 4, 7, 9, 8, 14, 0]",False              ,166.45280192357768     ,2.608992952370675      ,"[0, 4, 11, 13, 5, 2, 1, 6, 12, 10, 3, 14, 8, 9, 7, 0]",6379.963647365528 ,PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 200, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",99.4                  ,99.85                 ,0.6363961030678867    ,100.3                 ,0.3239882000000005  ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,"[99.4, 100.3]"
15              ,38             ,TSP_CITIES_SET_38_N_15.json,TIME_AND_DATA      ,particle_swarm,6423.076809334307 ,6423.076809334308     ,"[0, 2, 13, 8, 1, 6, 11, 10, 5, 12, 14, 7, 4, 9, 3, 0]",False              ,325.1021243716723      ,5.331313118982951      ,"[0, 2, 13, 8, 1, 6, 11, 10, 5, 12, 14, 7, 3, 9, 4, 0]",6097.974684962635 ,PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 200, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",99.4                  ,99.85                 ,0.6363961030678867    ,100.3                 ,0.27818590000000043 ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,"[100.3, 99.4]"
15              ,39             ,TSP_CITIES_SET_39_N_15.json,TIME_AND_DATA      ,particle_swarm,6389.114197628325 ,6389.114197628326     ,"[0, 8, 1, 2, 12, 9, 3, 13, 7, 6, 10, 14, 11, 4, 5, 0]",True               ,0.0                    ,0.0                    ,"[0, 5, 4, 11, 14, 10, 6, 7, 13, 3, 9, 12, 2, 1, 8, 0]",6389.114197628326 ,PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 200, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",100.0                 ,100.15                ,0.21213203435596226   ,100.3                 ,0.31104669999999945 ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,"[100.0, 100.3]"
15              ,40             ,TSP_CITIES_SET_40_N_15.json,TIME_AND_DATA      ,particle_swarm,6929.524082461323 ,6929.524082461323     ,"[0, 5, 1, 10, 13, 4, 12, 7, 14, 9, 2, 8, 6, 11, 3, 0]",False              ,302.6133999994563      ,4.5664324524596855     ,"[0, 12, 7, 4, 13, 5, 1, 10, 14, 9, 2, 8, 6, 11, 3, 0]",6626.910682461867 ,PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 200, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",99.7                  ,100.0                 ,0.29999999999999716   ,100.3                 ,0.38900380000000023 ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,"[100.3, 99.7, 100.0]"
15              ,41             ,TSP_CITIES_SET_41_N_15.json,TIME_AND_DATA      ,particle_swarm,7657.226431344574 ,7657.226431344573     ,"[0, 7, 14, 1, 13, 6, 9, 5, 2, 10, 8, 3, 4, 12, 11, 0]",False              ,1453.6464320841815     ,23.432379888024162     ,"[0, 4, 12, 11, 9, 5, 2, 10, 8, 3, 6, 13, 1, 14, 7, 0]",6203.579999260392 ,PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 200, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",99.4                  ,100.0                 ,0.5196152422706583    ,100.3                 ,0.32871580000000034 ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,"[100.3, 100.3, 99.4]"
15              ,42             ,TSP_CITIES_SET_42_N_15.json,TIME_AND_DATA      ,particle_swarm,6647.300780666997 ,6647.300780666997     ,"[0, 6, 13, 3, 4, 2, 12, 1, 10, 8, 7, 5, 14, 11, 9, 0]",True               ,0.0                    ,0.0                    ,"[0, 9, 11, 14, 5, 7, 8, 10, 1, 12, 2, 4, 3, 13, 6, 0]",6647.300780666998 ,PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 200, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",99.4                  ,99.85                 ,0.6363961030678867    ,100.3                 ,0.3248842999999999  ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,"[99.4, 100.3]"
15              ,43             ,TSP_CITIES_SET_43_N_15.json,TIME_AND_DATA      ,particle_swarm,6419.458685078493 ,6419.458685078493     ,"[0, 6, 12, 5, 10, 11, 8, 14, 3, 9, 4, 1, 13, 2, 7, 0]",False              ,209.32356164541488     ,3.3706764423782287     ,"[0, 7, 2, 13, 1, 4, 9, 3, 14, 12, 6, 5, 8, 11, 10, 0]",6210.135123433078 ,PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 200, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",99.4                  ,99.85                 ,0.6363961030678867    ,100.3                 ,0.3249512000000001  ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,"[99.4, 100.3]"
15              ,44             ,TSP_CITIES_SET_44_N_15.json,TIME_AND_DATA      ,particle_swarm,8416.54957970782  ,8416.54957970782      ,"[0, 4, 14, 7, 3, 11, 9, 8, 10, 2, 12, 5, 6, 13, 1, 0]",False              ,408.59752652632324     ,5.10239726477871       ,"[0, 1, 13, 5, 12, 6, 14, 7, 3, 4, 11, 9, 8, 10, 2, 0]",8007.952053181497 ,PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 200, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",99.4                  ,99.7                  ,0.42426406871192446   ,100.0                 ,0.2751726999999997  ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,"[100.0, 99.4]"
15              ,45             ,TSP_CITIES_SET_45_N_15.json,TIME_AND_DATA      ,particle_swarm,6878.737214877046 ,6878.737214877046     ,"[0, 1, 4, 10, 3, 11, 14, 7, 13, 6, 2, 8, 5, 12, 9, 0]",False              ,161.47535495021657     ,2.403886558502805      ,"[0, 1, 4, 10, 3, 11, 14, 7, 13, 6, 8, 2, 5, 12, 9, 0]",6717.26185992683  ,PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 200, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",100.3                 ,100.3                 ,0.0                   ,100.3                 ,0.31816580000000005 ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,"[100.3, 100.3]"
15              ,46             ,TSP_CITIES_SET_46_N_15.json,TIME_AND_DATA      ,particle_swarm,8616.22531630314  ,8616.225316303142     ,"[0, 6, 12, 5, 9, 3, 1, 10, 14, 2, 7, 8, 13, 4, 11, 0]",False              ,1234.3070962824277     ,16.720682341546777     ,"[0, 11, 4, 3, 9, 5, 12, 1, 10, 14, 2, 7, 8, 13, 6, 0]",7381.918220020714 ,PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 200, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",99.4                  ,99.85                 ,0.6363961030678867    ,100.3                 ,0.26122270000000025 ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,"[100.3, 99.4]"
15              ,47             ,TSP_CITIES_SET_47_N_15.json,TIME_AND_DATA      ,particle_swarm,7008.175744862321 ,7008.175744862321     ,"[0, 9, 6, 4, 3, 1, 12, 7, 13, 5, 8, 2, 14, 10, 11, 0]",False              ,287.8802546768766      ,4.283743997526701      ,"[0, 9, 3, 4, 6, 1, 12, 7, 8, 2, 14, 5, 13, 10, 11, 0]",6720.295490185445 ,PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 200, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",100.0                 ,100.15                ,0.21213203435596226   ,100.3                 ,0.28960659999999994 ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,"[100.3, 100.0]"
15              ,48             ,TSP_CITIES_SET_48_N_15.json,TIME_AND_DATA      ,particle_swarm,7686.671874626685 ,7686.671874626685     ,"[0, 10, 2, 13, 12, 7, 4, 9, 14, 6, 11, 3, 8, 1, 5, 0]",False              ,130.92826417874676     ,1.7328309552179832     ,"[0, 5, 1, 8, 11, 3, 6, 14, 9, 4, 7, 12, 13, 2, 10, 0]",7555.743610447938 ,PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 200, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",99.4                  ,99.85                 ,0.6363961030678867    ,100.3                 ,0.2975791000000001  ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,"[100.3, 99.4]"
