number_of_cities,index_of_sample,name_of_src_file           ,type_of_measurement,used_algorithm,full_cost         ,hamiltonian_cycle_cost,best_way                                               ,best_way_is_optimal,absolute_distance_error,relative_distance_error,optimal_way                                            ,optimal_cost      ,suffix                                    ,parameters                                                                                                                             ,min_utilization_of_cpu,avg_utilization_of_cpu,std_utilization_of_cpu,max_utilization_of_cpu,time_duration_is_sec,used_memory_before_measurement_in_bytes,used_memory_peak_before_measurement_in_bytes,used_memory_after_measurement_in_bytes,used_memory_peak_after_measurement_in_bytes,used_memory_diff_before_after_measurement_in_bytes,used_memory_peak_diff_before_after_measurement_in_bytes,utilization_of_cpu
15              ,49             ,TSP_CITIES_SET_49_N_15.json,TIME_AND_DATA      ,particle_swarm,6531.9213089671375,6531.9213089671375    ,"[0, 13, 11, 5, 8, 2, 1, 10, 9, 12, 3, 6, 4, 14, 7, 0]",False              ,154.65167475302042     ,2.4250452564105585     ,"[0, 5, 11, 13, 8, 2, 1, 10, 9, 12, 3, 6, 4, 14, 7, 0]",6377.269634214117 ,PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 200, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",100.3                 ,100.3                 ,nan                   ,100.3                 ,0.2097036999999995  ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,[100.3]
15              ,50             ,TSP_CITIES_SET_50_N_15.json,TIME_AND_DATA      ,particle_swarm,7355.064100961972 ,7355.064100961971     ,"[0, 7, 12, 4, 9, 5, 14, 6, 13, 2, 11, 8, 1, 3, 10, 0]",False              ,586.6137752428176      ,8.666884545399828      ,"[0, 10, 2, 3, 1, 8, 11, 13, 6, 14, 5, 9, 4, 12, 7, 0]",6768.450325719154 ,PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 200, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",99.4                  ,99.85                 ,0.6363961030678867    ,100.3                 ,0.2500941000000001  ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,"[99.4, 100.3]"
15              ,51             ,TSP_CITIES_SET_51_N_15.json,TIME_AND_DATA      ,particle_swarm,8342.143741370872 ,8342.143741370872     ,"[0, 6, 10, 7, 9, 5, 8, 11, 1, 13, 2, 3, 4, 12, 14, 0]",False              ,766.4443430815054      ,10.117143022525058     ,"[0, 6, 10, 7, 9, 5, 8, 11, 1, 14, 12, 4, 3, 2, 13, 0]",7575.699398289366 ,PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 200, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",99.4                  ,100.0                 ,0.5196152422706583    ,100.3                 ,0.3475951000000004  ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,"[99.4, 100.3, 100.3]"
15              ,52             ,TSP_CITIES_SET_52_N_15.json,TIME_AND_DATA      ,particle_swarm,6554.482719016274 ,6554.482719016273     ,"[0, 14, 3, 6, 10, 12, 8, 9, 11, 13, 4, 5, 2, 1, 7, 0]",False              ,309.6219358074077      ,4.958027833701542      ,"[0, 7, 12, 8, 9, 11, 13, 4, 5, 2, 1, 14, 3, 6, 10, 0]",6244.8607832088655,PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 200, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",85.2                  ,92.75                 ,10.677312395916863    ,100.3                 ,0.29848619999999926 ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,"[100.3, 85.2]"
15              ,53             ,TSP_CITIES_SET_53_N_15.json,TIME_AND_DATA      ,particle_swarm,6656.550740394076 ,6656.550740394075     ,"[0, 6, 5, 2, 12, 9, 14, 10, 3, 11, 8, 13, 7, 4, 1, 0]",False              ,254.953962272446       ,3.982661999952693      ,"[0, 4, 1, 6, 5, 2, 7, 13, 8, 11, 3, 10, 14, 9, 12, 0]",6401.596778121629 ,PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 200, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",100.3                 ,100.3                 ,0.0                   ,100.3                 ,0.25819599999999987 ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,"[100.3, 100.3]"
15              ,54             ,TSP_CITIES_SET_54_N_15.json,TIME_AND_DATA      ,particle_swarm,8030.28159463397  ,8030.281594633969     ,"[0, 1, 3, 12, 11, 4, 2, 7, 9, 6, 8, 14, 5, 10, 13, 0]",False              ,113.62694901992836     ,1.4352899565080763     ,"[0, 2, 7, 9, 6, 8, 14, 5, 10, 13, 1, 3, 12, 11, 4, 0]",7916.65464561404  ,PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 200, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",99.4                  ,99.85                 ,0.6363961030678867    ,100.3                 ,0.2581372000000002  ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,"[100.3, 99.4]"
15              ,55             ,TSP_CITIES_SET_55_N_15.json,TIME_AND_DATA      ,particle_swarm,6543.091641321738 ,6543.091641321739     ,"[0, 9, 7, 6, 11, 5, 12, 4, 2, 13, 1, 8, 3, 14, 10, 0]",False              ,253.6187458459617      ,4.032432448010038      ,"[0, 5, 11, 6, 7, 9, 3, 8, 1, 14, 10, 13, 2, 4, 12, 0]",6289.4728954757775,PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 200, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",86.0                  ,92.7                  ,9.475230867899741     ,99.4                  ,0.3096117999999999  ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,"[99.4, 86.0]"
15              ,56             ,TSP_CITIES_SET_56_N_15.json,TIME_AND_DATA      ,particle_swarm,7611.287498813575 ,7611.287498813575     ,"[0, 5, 6, 10, 9, 7, 8, 4, 12, 2, 1, 13, 3, 11, 14, 0]",False              ,1103.5142185709592     ,16.95686329333555      ,"[0, 14, 11, 8, 7, 9, 10, 6, 5, 4, 12, 2, 1, 13, 3, 0]",6507.773280242616 ,PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 200, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",99.4                  ,99.85                 ,0.6363961030678867    ,100.3                 ,0.29165119999999956 ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,"[100.3, 99.4]"
15              ,57             ,TSP_CITIES_SET_57_N_15.json,TIME_AND_DATA      ,particle_swarm,7826.2672754394835,7826.2672754394835    ,"[0, 6, 9, 14, 1, 10, 12, 2, 8, 3, 11, 7, 4, 5, 13, 0]",False              ,126.01733288491414     ,1.636535616701134      ,"[0, 2, 12, 10, 1, 14, 9, 6, 13, 5, 4, 7, 11, 3, 8, 0]",7700.249942554569 ,PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 200, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",84.0                  ,92.0                  ,11.313708498984761    ,100.0                 ,0.30172869999999996 ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,"[100.0, 84.0]"
15              ,58             ,TSP_CITIES_SET_58_N_15.json,TIME_AND_DATA      ,particle_swarm,7763.884494197834 ,7763.884494197834     ,"[0, 11, 5, 9, 8, 1, 4, 14, 2, 3, 10, 6, 12, 7, 13, 0]",False              ,884.6208849821114      ,12.859238070148086     ,"[0, 7, 13, 4, 14, 2, 3, 12, 6, 10, 9, 8, 1, 5, 11, 0]",6879.263609215723 ,PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 200, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",85.2                  ,92.75                 ,10.677312395916863    ,100.3                 ,0.22080190000000055 ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,"[100.3, 85.2]"
15              ,59             ,TSP_CITIES_SET_59_N_15.json,TIME_AND_DATA      ,particle_swarm,6241.181744548774 ,6241.181744548773     ,"[0, 5, 11, 2, 9, 13, 8, 12, 3, 6, 4, 14, 7, 10, 1, 0]",False              ,25.487150854085485     ,0.4100450958439964     ,"[0, 11, 2, 9, 5, 13, 8, 12, 3, 6, 4, 14, 7, 10, 1, 0]",6215.694593694688 ,PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 200, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",100.3                 ,100.3                 ,0.0                   ,100.3                 ,0.25358079999999994 ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,"[100.3, 100.3]"
15              ,60             ,TSP_CITIES_SET_60_N_15.json,TIME_AND_DATA      ,particle_swarm,6765.71281629312  ,6765.71281629312      ,"[0, 1, 9, 12, 5, 10, 7, 11, 13, 8, 6, 14, 3, 2, 4, 0]",False              ,189.00734869234384     ,2.8738910328805543     ,"[0, 6, 14, 3, 2, 4, 1, 9, 12, 5, 10, 7, 11, 13, 8, 0]",6576.7054676007765,PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 200, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",99.4                  ,99.85                 ,0.6363961030678867    ,100.3                 ,0.3035990000000002  ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,"[99.4, 100.3]"
15              ,61             ,TSP_CITIES_SET_61_N_15.json,TIME_AND_DATA      ,particle_swarm,7615.163694816341 ,7615.163694816343     ,"[0, 3, 12, 9, 4, 14, 2, 13, 10, 1, 11, 5, 6, 7, 8, 0]",False              ,419.1055988934868      ,5.824099712743338      ,"[0, 10, 13, 2, 14, 4, 9, 12, 5, 6, 7, 8, 1, 11, 3, 0]",7196.058095922856 ,PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 200, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",99.4                  ,99.85                 ,0.6363961030678867    ,100.3                 ,0.32421539999999993 ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,"[99.4, 100.3]"
15              ,62             ,TSP_CITIES_SET_62_N_15.json,TIME_AND_DATA      ,particle_swarm,6962.29450731218  ,6962.294507312179     ,"[0, 4, 3, 5, 6, 7, 10, 2, 1, 14, 11, 13, 9, 8, 12, 0]",True               ,0.0                    ,0.0                    ,"[0, 4, 3, 5, 6, 7, 10, 2, 1, 14, 11, 13, 9, 8, 12, 0]",6962.294507312179 ,PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 200, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",100.0                 ,100.2                 ,0.1732050807568861    ,100.3                 ,0.35594570000000036 ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,"[100.0, 100.3, 100.3]"
15              ,63             ,TSP_CITIES_SET_63_N_15.json,TIME_AND_DATA      ,particle_swarm,7027.154938246093 ,7027.154938246091     ,"[0, 14, 12, 7, 5, 6, 4, 10, 2, 9, 11, 8, 13, 3, 1, 0]",False              ,291.8425448854732      ,4.333021660185489      ,"[0, 3, 13, 1, 4, 10, 2, 9, 11, 8, 6, 5, 7, 12, 14, 0]",6735.3123933606175,PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 200, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",99.4                  ,99.85                 ,0.6363961030678867    ,100.3                 ,0.2696274000000001  ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,"[99.4, 100.3]"
15              ,64             ,TSP_CITIES_SET_64_N_15.json,TIME_AND_DATA      ,particle_swarm,7909.669989716024 ,7909.669989716024     ,"[0, 1, 9, 12, 7, 5, 2, 10, 14, 4, 3, 13, 6, 11, 8, 0]",True               ,0.0                    ,0.0                    ,"[0, 8, 11, 6, 13, 3, 4, 14, 10, 2, 5, 7, 12, 9, 1, 0]",7909.669989716025 ,PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 200, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",99.4                  ,100.0                 ,0.5196152422706583    ,100.3                 ,0.3321012000000003  ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,"[100.3, 99.4, 100.3]"
15              ,65             ,TSP_CITIES_SET_65_N_15.json,TIME_AND_DATA      ,particle_swarm,7807.9616608092965,7807.961660809296     ,"[0, 11, 5, 8, 3, 1, 14, 13, 12, 6, 7, 10, 2, 4, 9, 0]",False              ,980.574023677399       ,14.362360478030897     ,"[0, 9, 4, 2, 10, 1, 14, 8, 3, 5, 11, 13, 12, 6, 7, 0]",6827.387637131897 ,PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 200, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",99.4                  ,99.85                 ,0.6363961030678867    ,100.3                 ,0.27414320000000014 ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,"[100.3, 99.4]"
15              ,66             ,TSP_CITIES_SET_66_N_15.json,TIME_AND_DATA      ,particle_swarm,8270.066628431066 ,8270.066628431068     ,"[0, 14, 9, 8, 2, 12, 10, 11, 3, 1, 13, 7, 4, 5, 6, 0]",False              ,810.8126057094842      ,10.869888640870432     ,"[0, 6, 5, 4, 7, 13, 1, 3, 11, 14, 9, 10, 12, 2, 8, 0]",7459.254022721584 ,PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 200, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",100.3                 ,100.3                 ,0.0                   ,100.3                 ,0.2114338999999994  ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,"[100.3, 100.3]"
15              ,67             ,TSP_CITIES_SET_67_N_15.json,TIME_AND_DATA      ,particle_swarm,7871.010253704198 ,7871.010253704198     ,"[0, 9, 11, 5, 7, 12, 3, 6, 10, 4, 8, 2, 13, 14, 1, 0]",False              ,778.5921699440441      ,10.977809835080416     ,"[0, 9, 1, 14, 13, 11, 5, 7, 12, 3, 6, 10, 4, 8, 2, 0]",7092.418083760153 ,PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 200, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",99.4                  ,99.85                 ,0.6363961030678867    ,100.3                 ,0.2633314999999996  ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,"[100.3, 99.4]"
15              ,68             ,TSP_CITIES_SET_68_N_15.json,TIME_AND_DATA      ,particle_swarm,8822.205382089642 ,8822.205382089642     ,"[0, 2, 12, 6, 4, 13, 9, 7, 1, 10, 14, 3, 11, 5, 8, 0]",False              ,820.7113068301005      ,10.256975748663283     ,"[0, 8, 1, 10, 14, 3, 11, 5, 2, 12, 4, 13, 9, 7, 6, 0]",8001.494075259541 ,PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 200, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",100.3                 ,100.3                 ,0.0                   ,100.3                 ,0.24760320000000036 ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,"[100.3, 100.3]"
15              ,69             ,TSP_CITIES_SET_69_N_15.json,TIME_AND_DATA      ,particle_swarm,8334.188990332406 ,8334.188990332406     ,"[0, 4, 1, 14, 3, 8, 9, 2, 12, 6, 13, 11, 7, 5, 10, 0]",False              ,505.1786273660118      ,6.452649874569853      ,"[0, 4, 1, 14, 3, 8, 9, 2, 12, 10, 5, 7, 11, 13, 6, 0]",7829.0103629663945,PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 200, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",99.4                  ,99.85                 ,0.6363961030678867    ,100.3                 ,0.3069344000000003  ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,"[100.3, 99.4]"
15              ,70             ,TSP_CITIES_SET_70_N_15.json,TIME_AND_DATA      ,particle_swarm,7429.720806854326 ,7429.720806854326     ,"[0, 2, 10, 13, 9, 7, 1, 5, 14, 3, 4, 12, 6, 8, 11, 0]",False              ,1011.7030585076172     ,15.763481781711084     ,"[0, 4, 6, 12, 3, 14, 5, 1, 7, 9, 13, 10, 2, 8, 11, 0]",6418.017748346709 ,PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 200, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",99.4                  ,100.0                 ,0.5196152422706583    ,100.3                 ,0.3827252000000003  ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,"[100.3, 99.4, 100.3]"
15              ,71             ,TSP_CITIES_SET_71_N_15.json,TIME_AND_DATA      ,particle_swarm,6570.885465066429 ,6570.885465066426     ,"[0, 2, 1, 9, 12, 4, 3, 6, 8, 5, 7, 14, 10, 13, 11, 0]",True               ,0.0                    ,0.0                    ,"[0, 11, 13, 10, 14, 7, 5, 8, 6, 3, 4, 12, 9, 1, 2, 0]",6570.885465066428 ,PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 200, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",99.4                  ,99.89999999999999     ,0.45825756949557966   ,100.3                 ,0.37613439999999976 ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,"[100.3, 99.4, 100.0]"
15              ,72             ,TSP_CITIES_SET_72_N_15.json,TIME_AND_DATA      ,particle_swarm,7746.860652498284 ,7746.860652498283     ,"[0, 11, 4, 12, 3, 10, 5, 13, 8, 6, 9, 14, 1, 2, 7, 0]",False              ,455.65933012523146     ,6.249441072584854      ,"[0, 6, 8, 11, 4, 13, 5, 10, 3, 12, 7, 2, 1, 14, 9, 0]",7291.201322373052 ,PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 200, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",99.4                  ,100.0                 ,0.5196152422706583    ,100.3                 ,0.3352263000000004  ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,"[100.3, 100.3, 99.4]"
15              ,73             ,TSP_CITIES_SET_73_N_15.json,TIME_AND_DATA      ,particle_swarm,7634.105380980622 ,7634.105380980623     ,"[0, 13, 4, 8, 2, 11, 1, 7, 14, 10, 5, 6, 12, 3, 9, 0]",False              ,1139.7427883976834     ,17.54972519858003      ,"[0, 10, 7, 14, 6, 5, 12, 3, 13, 4, 8, 2, 11, 1, 9, 0]",6494.362592582939 ,PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_200_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 200, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",99.4                  ,99.85                 ,0.6363961030678867    ,100.3                 ,0.3046812000000001  ,nan                                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,"[99.4, 100.3]"
