number_of_cities,index_of_sample,name_of_src_file           ,type_of_measurement,used_algorithm,full_cost,hamiltonian_cycle_cost,best_way,best_way_is_optimal,absolute_distance_error,relative_distance_error,optimal_way,optimal_cost,suffix                                     ,parameters                                                                                                                               ,min_utilization_of_cpu,avg_utilization_of_cpu,std_utilization_of_cpu,max_utilization_of_cpu,time_duration_is_sec,used_memory_before_measurement_in_bytes,used_memory_peak_before_measurement_in_bytes,used_memory_after_measurement_in_bytes,used_memory_peak_after_measurement_in_bytes,used_memory_diff_before_after_measurement_in_bytes,used_memory_peak_diff_before_after_measurement_in_bytes,utilization_of_cpu
15              ,66             ,TSP_CITIES_SET_66_N_15.json,TIME_AND_MEMORY    ,particle_swarm,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 1000, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",nan                   ,nan                   ,nan                   ,nan                   ,1.6704315000006318  ,0                                      ,1383                                        ,651692                                ,651692                                     ,651692                                            ,651692                                                 ,[]
15              ,67             ,TSP_CITIES_SET_67_N_15.json,TIME_AND_MEMORY    ,particle_swarm,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 1000, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",nan                   ,nan                   ,nan                   ,nan                   ,1.608015599999817   ,0                                      ,1383                                        ,603172                                ,603172                                     ,603172                                            ,603172                                                 ,[]
15              ,68             ,TSP_CITIES_SET_68_N_15.json,TIME_AND_MEMORY    ,particle_swarm,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 1000, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",nan                   ,nan                   ,nan                   ,nan                   ,2.0774514000004274  ,0                                      ,1383                                        ,886156                                ,886156                                     ,886156                                            ,886156                                                 ,[]
15              ,69             ,TSP_CITIES_SET_69_N_15.json,TIME_AND_MEMORY    ,particle_swarm,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 1000, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",nan                   ,nan                   ,nan                   ,nan                   ,1.716187699999864   ,0                                      ,1383                                        ,584460                                ,584460                                     ,584460                                            ,584460                                                 ,[]
15              ,70             ,TSP_CITIES_SET_70_N_15.json,TIME_AND_MEMORY    ,particle_swarm,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 1000, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",nan                   ,nan                   ,nan                   ,nan                   ,1.9303944999992382  ,0                                      ,1383                                        ,637588                                ,637588                                     ,637588                                            ,637588                                                 ,[]
15              ,71             ,TSP_CITIES_SET_71_N_15.json,TIME_AND_MEMORY    ,particle_swarm,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 1000, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",nan                   ,nan                   ,nan                   ,nan                   ,1.667876399999841   ,0                                      ,1383                                        ,564468                                ,564468                                     ,564468                                            ,564468                                                 ,[]
15              ,72             ,TSP_CITIES_SET_72_N_15.json,TIME_AND_MEMORY    ,particle_swarm,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 1000, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",nan                   ,nan                   ,nan                   ,nan                   ,1.6916283000000476  ,0                                      ,1383                                        ,834260                                ,834260                                     ,834260                                            ,834260                                                 ,[]
15              ,73             ,TSP_CITIES_SET_73_N_15.json,TIME_AND_MEMORY    ,particle_swarm,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 1000, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",nan                   ,nan                   ,nan                   ,nan                   ,1.6611867999999959  ,0                                      ,1383                                        ,550116                                ,550116                                     ,550116                                            ,550116                                                 ,[]
15              ,74             ,TSP_CITIES_SET_74_N_15.json,TIME_AND_MEMORY    ,particle_swarm,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 1000, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",nan                   ,nan                   ,nan                   ,nan                   ,1.834311599999637   ,0                                      ,1383                                        ,626332                                ,626332                                     ,626332                                            ,626332                                                 ,[]
15              ,75             ,TSP_CITIES_SET_75_N_15.json,TIME_AND_MEMORY    ,particle_swarm,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 1000, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",nan                   ,nan                   ,nan                   ,nan                   ,1.6562833999996656  ,0                                      ,1383                                        ,515484                                ,515484                                     ,515484                                            ,515484                                                 ,[]
15              ,76             ,TSP_CITIES_SET_76_N_15.json,TIME_AND_MEMORY    ,particle_swarm,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 1000, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",nan                   ,nan                   ,nan                   ,nan                   ,1.8611591999997472  ,0                                      ,1383                                        ,499652                                ,499652                                     ,499652                                            ,499652                                                 ,[]
15              ,77             ,TSP_CITIES_SET_77_N_15.json,TIME_AND_MEMORY    ,particle_swarm,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 1000, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",nan                   ,nan                   ,nan                   ,nan                   ,1.7100261999994473  ,0                                      ,1383                                        ,622436                                ,622436                                     ,622436                                            ,622436                                                 ,[]
15              ,78             ,TSP_CITIES_SET_78_N_15.json,TIME_AND_MEMORY    ,particle_swarm,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 1000, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",nan                   ,nan                   ,nan                   ,nan                   ,1.5079917999992176  ,0                                      ,1383                                        ,503468                                ,503468                                     ,503468                                            ,503468                                                 ,[]
15              ,79             ,TSP_CITIES_SET_79_N_15.json,TIME_AND_MEMORY    ,particle_swarm,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 1000, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",nan                   ,nan                   ,nan                   ,nan                   ,1.5161477999999988  ,0                                      ,1383                                        ,493812                                ,493812                                     ,493812                                            ,493812                                                 ,[]
15              ,80             ,TSP_CITIES_SET_80_N_15.json,TIME_AND_MEMORY    ,particle_swarm,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 1000, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",nan                   ,nan                   ,nan                   ,nan                   ,1.9391715000001568  ,0                                      ,1383                                        ,756588                                ,756588                                     ,756588                                            ,756588                                                 ,[]
15              ,81             ,TSP_CITIES_SET_81_N_15.json,TIME_AND_MEMORY    ,particle_swarm,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 1000, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",nan                   ,nan                   ,nan                   ,nan                   ,1.745142599999781   ,0                                      ,1383                                        ,570292                                ,570292                                     ,570292                                            ,570292                                                 ,[]
15              ,82             ,TSP_CITIES_SET_82_N_15.json,TIME_AND_MEMORY    ,particle_swarm,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 1000, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",nan                   ,nan                   ,nan                   ,nan                   ,1.7761841000001368  ,0                                      ,1383                                        ,577252                                ,577252                                     ,577252                                            ,577252                                                 ,[]
15              ,83             ,TSP_CITIES_SET_83_N_15.json,TIME_AND_MEMORY    ,particle_swarm,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 1000, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",nan                   ,nan                   ,nan                   ,nan                   ,1.784213500000078   ,0                                      ,1383                                        ,599404                                ,599404                                     ,599404                                            ,599404                                                 ,[]
15              ,84             ,TSP_CITIES_SET_84_N_15.json,TIME_AND_MEMORY    ,particle_swarm,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 1000, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",nan                   ,nan                   ,nan                   ,nan                   ,1.8180763000000297  ,0                                      ,1383                                        ,657692                                ,657692                                     ,657692                                            ,657692                                                 ,[]
15              ,85             ,TSP_CITIES_SET_85_N_15.json,TIME_AND_MEMORY    ,particle_swarm,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 1000, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",nan                   ,nan                   ,nan                   ,nan                   ,1.5327680000000328  ,0                                      ,1383                                        ,505652                                ,505652                                     ,505652                                            ,505652                                                 ,[]
15              ,86             ,TSP_CITIES_SET_86_N_15.json,TIME_AND_MEMORY    ,particle_swarm,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 1000, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",nan                   ,nan                   ,nan                   ,nan                   ,1.5426754000000074  ,0                                      ,1383                                        ,536388                                ,536388                                     ,536388                                            ,536388                                                 ,[]
15              ,87             ,TSP_CITIES_SET_87_N_15.json,TIME_AND_MEMORY    ,particle_swarm,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 1000, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",nan                   ,nan                   ,nan                   ,nan                   ,1.7280796000004557  ,0                                      ,1383                                        ,577476                                ,577476                                     ,577476                                            ,577476                                                 ,[]
15              ,88             ,TSP_CITIES_SET_88_N_15.json,TIME_AND_MEMORY    ,particle_swarm,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 1000, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",nan                   ,nan                   ,nan                   ,nan                   ,1.550343900000371   ,0                                      ,1383                                        ,523532                                ,523532                                     ,523532                                            ,523532                                                 ,[]
15              ,89             ,TSP_CITIES_SET_89_N_15.json,TIME_AND_MEMORY    ,particle_swarm,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 1000, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",nan                   ,nan                   ,nan                   ,nan                   ,1.803771200000483   ,0                                      ,1383                                        ,592420                                ,592420                                     ,592420                                            ,592420                                                 ,[]
15              ,90             ,TSP_CITIES_SET_90_N_15.json,TIME_AND_MEMORY    ,particle_swarm,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 1000, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",nan                   ,nan                   ,nan                   ,nan                   ,1.875625200000286   ,0                                      ,1383                                        ,698932                                ,698932                                     ,698932                                            ,698932                                                 ,[]
15              ,91             ,TSP_CITIES_SET_91_N_15.json,TIME_AND_MEMORY    ,particle_swarm,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 1000, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",nan                   ,nan                   ,nan                   ,nan                   ,1.840526999998474   ,0                                      ,1383                                        ,620148                                ,620148                                     ,620148                                            ,620148                                                 ,[]
15              ,92             ,TSP_CITIES_SET_92_N_15.json,TIME_AND_MEMORY    ,particle_swarm,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 1000, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",nan                   ,nan                   ,nan                   ,nan                   ,1.5615373000000545  ,0                                      ,1383                                        ,500932                                ,500932                                     ,500932                                            ,500932                                                 ,[]
15              ,93             ,TSP_CITIES_SET_93_N_15.json,TIME_AND_MEMORY    ,particle_swarm,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 1000, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",nan                   ,nan                   ,nan                   ,nan                   ,1.6407013000007282  ,0                                      ,1383                                        ,553460                                ,553460                                     ,553460                                            ,553460                                                 ,[]
15              ,94             ,TSP_CITIES_SET_94_N_15.json,TIME_AND_MEMORY    ,particle_swarm,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 1000, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",nan                   ,nan                   ,nan                   ,nan                   ,1.583739700001388   ,0                                      ,1383                                        ,541476                                ,541476                                     ,541476                                            ,541476                                                 ,[]
15              ,95             ,TSP_CITIES_SET_95_N_15.json,TIME_AND_MEMORY    ,particle_swarm,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 1000, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",nan                   ,nan                   ,nan                   ,nan                   ,1.902794300000096   ,0                                      ,1383                                        ,936644                                ,936644                                     ,936644                                            ,936644                                                 ,[]
15              ,96             ,TSP_CITIES_SET_96_N_15.json,TIME_AND_MEMORY    ,particle_swarm,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 1000, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",nan                   ,nan                   ,nan                   ,nan                   ,1.7737245999996958  ,0                                      ,1383                                        ,647580                                ,647580                                     ,647580                                            ,647580                                                 ,[]
15              ,97             ,TSP_CITIES_SET_97_N_15.json,TIME_AND_MEMORY    ,particle_swarm,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 1000, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",nan                   ,nan                   ,nan                   ,nan                   ,1.9170853000014176  ,0                                      ,1383                                        ,810492                                ,810492                                     ,810492                                            ,810492                                                 ,[]
15              ,98             ,TSP_CITIES_SET_98_N_15.json,TIME_AND_MEMORY    ,particle_swarm,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 1000, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",nan                   ,nan                   ,nan                   ,nan                   ,1.6200358000005508  ,0                                      ,1383                                        ,512476                                ,512476                                     ,512476                                            ,512476                                                 ,[]
15              ,99             ,TSP_CITIES_SET_99_N_15.json,TIME_AND_MEMORY    ,particle_swarm,nan      ,nan                   ,[]      ,False              ,nan                    ,nan                    ,[]         ,nan         ,PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100,"{'suffix': 'PSO_POP_1000_ALPHA_0_9_BETA_0_3_NR_ITER_100', 'size_of_population': 1000, 'alpha': 0.9, 'beta': 0.3, 'max_iterations': 100}",nan                   ,nan                   ,nan                   ,nan                   ,2.021473999999216   ,0                                      ,1383                                        ,605268                                ,605268                                     ,605268                                            ,605268                                                 ,[]
