index_of_sample,name_of_src_file          ,type_of_measurement        ,used_algorithm    ,full_cost         ,hamiltonian_cycle_cost,best_way,best_way_is_optimal,absolute_distance_error,relative_distance_error,optimal_way,optimal_cost,suffix                                    ,parameters                                                                                                                             ,min_utilization_of_cpu                                                                                                                 ,avg_utilization_of_cpu,std_utilization_of_cpu,max_utilization_of_cpu,time_duration_is_sec ,used_memory_before_measurement_in_bytes,used_memory_peak_before_measurement_in_bytes,used_memory_after_measurement_in_bytes,used_memory_peak_after_measurement_in_bytes,used_memory_diff_before_after_measurement_in_bytes,used_memory_peak_diff_before_after_measurement_in_bytes
10             ,60                        ,TSP_CITIES_SET_60_N_10.json,CPU               ,particle_swarm_tsp,nan                   ,nan     ,[]                 ,False                  ,nan                    ,nan        ,[]          ,nan                                       ,PSO_POP_100_ALPHA_0_5_BETA_0_4_NR_ITER_100                                                                                             ,"{'suffix': 'PSO_POP_100_ALPHA_0_5_BETA_0_4_NR_ITER_100', 'size_of_population': 100, 'alpha': 0.5, 'beta': 0.4, 'max_iterations': 100}",7.4                   ,7.4                   ,nan                   ,7.4                  ,0.062490224838256836                   ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,nan
10             ,61                        ,TSP_CITIES_SET_61_N_10.json,CPU               ,particle_swarm_tsp,nan                   ,nan     ,[]                 ,False                  ,nan                    ,nan        ,[]          ,nan                                       ,PSO_POP_100_ALPHA_0_5_BETA_0_4_NR_ITER_100                                                                                             ,"{'suffix': 'PSO_POP_100_ALPHA_0_5_BETA_0_4_NR_ITER_100', 'size_of_population': 100, 'alpha': 0.5, 'beta': 0.4, 'max_iterations': 100}",8.9                   ,8.9                   ,nan                   ,8.9                  ,0.07811903953552246                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,nan
10             ,62                        ,TSP_CITIES_SET_62_N_10.json,CPU               ,particle_swarm_tsp,nan                   ,nan     ,[]                 ,False                  ,nan                    ,nan        ,[]          ,nan                                       ,PSO_POP_100_ALPHA_0_5_BETA_0_4_NR_ITER_100                                                                                             ,"{'suffix': 'PSO_POP_100_ALPHA_0_5_BETA_0_4_NR_ITER_100', 'size_of_population': 100, 'alpha': 0.5, 'beta': 0.4, 'max_iterations': 100}",8.1                   ,8.1                   ,nan                   ,8.1                  ,0.07815861701965332                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,nan
10             ,63                        ,TSP_CITIES_SET_63_N_10.json,CPU               ,particle_swarm_tsp,nan                   ,nan     ,[]                 ,False                  ,nan                    ,nan        ,[]          ,nan                                       ,PSO_POP_100_ALPHA_0_5_BETA_0_4_NR_ITER_100                                                                                             ,"{'suffix': 'PSO_POP_100_ALPHA_0_5_BETA_0_4_NR_ITER_100', 'size_of_population': 100, 'alpha': 0.5, 'beta': 0.4, 'max_iterations': 100}",6.3                   ,6.3                   ,nan                   ,6.3                  ,0.06250286102294922                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,nan
10             ,64                        ,TSP_CITIES_SET_64_N_10.json,CPU               ,particle_swarm_tsp,nan                   ,nan     ,[]                 ,False                  ,nan                    ,nan        ,[]          ,nan                                       ,PSO_POP_100_ALPHA_0_5_BETA_0_4_NR_ITER_100                                                                                             ,"{'suffix': 'PSO_POP_100_ALPHA_0_5_BETA_0_4_NR_ITER_100', 'size_of_population': 100, 'alpha': 0.5, 'beta': 0.4, 'max_iterations': 100}",7.0                   ,7.0                   ,nan                   ,7.0                  ,0.06250262260437012                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,nan
10             ,65                        ,TSP_CITIES_SET_65_N_10.json,CPU               ,particle_swarm_tsp,nan                   ,nan     ,[]                 ,False                  ,nan                    ,nan        ,[]          ,nan                                       ,PSO_POP_100_ALPHA_0_5_BETA_0_4_NR_ITER_100                                                                                             ,"{'suffix': 'PSO_POP_100_ALPHA_0_5_BETA_0_4_NR_ITER_100', 'size_of_population': 100, 'alpha': 0.5, 'beta': 0.4, 'max_iterations': 100}",19.6                  ,19.6                  ,nan                   ,19.6                 ,0.06249642372131348                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,nan
10             ,66                        ,TSP_CITIES_SET_66_N_10.json,CPU               ,particle_swarm_tsp,nan                   ,nan     ,[]                 ,False                  ,nan                    ,nan        ,[]          ,nan                                       ,PSO_POP_100_ALPHA_0_5_BETA_0_4_NR_ITER_100                                                                                             ,"{'suffix': 'PSO_POP_100_ALPHA_0_5_BETA_0_4_NR_ITER_100', 'size_of_population': 100, 'alpha': 0.5, 'beta': 0.4, 'max_iterations': 100}",12.5                  ,12.5                  ,nan                   ,12.5                 ,0.12503933906555176                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,nan
10             ,67                        ,TSP_CITIES_SET_67_N_10.json,CPU               ,particle_swarm_tsp,nan                   ,nan     ,[]                 ,False                  ,nan                    ,nan        ,[]          ,nan                                       ,PSO_POP_100_ALPHA_0_5_BETA_0_4_NR_ITER_100                                                                                             ,"{'suffix': 'PSO_POP_100_ALPHA_0_5_BETA_0_4_NR_ITER_100', 'size_of_population': 100, 'alpha': 0.5, 'beta': 0.4, 'max_iterations': 100}",9.4                   ,9.4                   ,nan                   ,9.4                  ,0.08071136474609375                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,nan
10             ,68                        ,TSP_CITIES_SET_68_N_10.json,CPU               ,particle_swarm_tsp,nan                   ,nan     ,[]                 ,False                  ,nan                    ,nan        ,[]          ,nan                                       ,PSO_POP_100_ALPHA_0_5_BETA_0_4_NR_ITER_100                                                                                             ,"{'suffix': 'PSO_POP_100_ALPHA_0_5_BETA_0_4_NR_ITER_100', 'size_of_population': 100, 'alpha': 0.5, 'beta': 0.4, 'max_iterations': 100}",7.1                   ,7.1                   ,nan                   ,7.1                  ,0.062499284744262695                   ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,nan
10             ,69                        ,TSP_CITIES_SET_69_N_10.json,CPU               ,particle_swarm_tsp,nan                   ,nan     ,[]                 ,False                  ,nan                    ,nan        ,[]          ,nan                                       ,PSO_POP_100_ALPHA_0_5_BETA_0_4_NR_ITER_100                                                                                             ,"{'suffix': 'PSO_POP_100_ALPHA_0_5_BETA_0_4_NR_ITER_100', 'size_of_population': 100, 'alpha': 0.5, 'beta': 0.4, 'max_iterations': 100}",7.4                   ,7.4                   ,nan                   ,7.4                  ,0.062496185302734375                   ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,nan
10             ,70                        ,TSP_CITIES_SET_70_N_10.json,CPU               ,particle_swarm_tsp,nan                   ,nan     ,[]                 ,False                  ,nan                    ,nan        ,[]          ,nan                                       ,PSO_POP_100_ALPHA_0_5_BETA_0_4_NR_ITER_100                                                                                             ,"{'suffix': 'PSO_POP_100_ALPHA_0_5_BETA_0_4_NR_ITER_100', 'size_of_population': 100, 'alpha': 0.5, 'beta': 0.4, 'max_iterations': 100}",9.1                   ,9.1                   ,nan                   ,9.1                  ,0.07812213897705078                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,nan
10             ,71                        ,TSP_CITIES_SET_71_N_10.json,CPU               ,particle_swarm_tsp,nan                   ,nan     ,[]                 ,False                  ,nan                    ,nan        ,[]          ,nan                                       ,PSO_POP_100_ALPHA_0_5_BETA_0_4_NR_ITER_100                                                                                             ,"{'suffix': 'PSO_POP_100_ALPHA_0_5_BETA_0_4_NR_ITER_100', 'size_of_population': 100, 'alpha': 0.5, 'beta': 0.4, 'max_iterations': 100}",8.9                   ,8.9                   ,nan                   ,8.9                  ,0.07812309265136719                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,nan
10             ,72                        ,TSP_CITIES_SET_72_N_10.json,CPU               ,particle_swarm_tsp,nan                   ,nan     ,[]                 ,False                  ,nan                    ,nan        ,[]          ,nan                                       ,PSO_POP_100_ALPHA_0_5_BETA_0_4_NR_ITER_100                                                                                             ,"{'suffix': 'PSO_POP_100_ALPHA_0_5_BETA_0_4_NR_ITER_100', 'size_of_population': 100, 'alpha': 0.5, 'beta': 0.4, 'max_iterations': 100}",22.2                  ,22.2                  ,nan                   ,22.2                 ,0.0781240463256836                     ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,nan
10             ,73                        ,TSP_CITIES_SET_73_N_10.json,CPU               ,particle_swarm_tsp,nan                   ,nan     ,[]                 ,False                  ,nan                    ,nan        ,[]          ,nan                                       ,PSO_POP_100_ALPHA_0_5_BETA_0_4_NR_ITER_100                                                                                             ,"{'suffix': 'PSO_POP_100_ALPHA_0_5_BETA_0_4_NR_ITER_100', 'size_of_population': 100, 'alpha': 0.5, 'beta': 0.4, 'max_iterations': 100}",8.9                   ,8.9                   ,nan                   ,8.9                  ,0.07814979553222656                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,nan
10             ,74                        ,TSP_CITIES_SET_74_N_10.json,CPU               ,particle_swarm_tsp,nan                   ,nan     ,[]                 ,False                  ,nan                    ,nan        ,[]          ,nan                                       ,PSO_POP_100_ALPHA_0_5_BETA_0_4_NR_ITER_100                                                                                             ,"{'suffix': 'PSO_POP_100_ALPHA_0_5_BETA_0_4_NR_ITER_100', 'size_of_population': 100, 'alpha': 0.5, 'beta': 0.4, 'max_iterations': 100}",8.6                   ,8.6                   ,nan                   ,8.6                  ,0.07808351516723633                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,nan
10             ,75                        ,TSP_CITIES_SET_75_N_10.json,CPU               ,particle_swarm_tsp,nan                   ,nan     ,[]                 ,False                  ,nan                    ,nan        ,[]          ,nan                                       ,PSO_POP_100_ALPHA_0_5_BETA_0_4_NR_ITER_100                                                                                             ,"{'suffix': 'PSO_POP_100_ALPHA_0_5_BETA_0_4_NR_ITER_100', 'size_of_population': 100, 'alpha': 0.5, 'beta': 0.4, 'max_iterations': 100}",9.1                   ,9.1                   ,nan                   ,9.1                  ,0.07812118530273438                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,nan
10             ,76                        ,TSP_CITIES_SET_76_N_10.json,CPU               ,particle_swarm_tsp,nan                   ,nan     ,[]                 ,False                  ,nan                    ,nan        ,[]          ,nan                                       ,PSO_POP_100_ALPHA_0_5_BETA_0_4_NR_ITER_100                                                                                             ,"{'suffix': 'PSO_POP_100_ALPHA_0_5_BETA_0_4_NR_ITER_100', 'size_of_population': 100, 'alpha': 0.5, 'beta': 0.4, 'max_iterations': 100}",25.5                  ,25.5                  ,nan                   ,25.5                 ,0.10933876037597656                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,nan
10             ,77                        ,TSP_CITIES_SET_77_N_10.json,CPU               ,particle_swarm_tsp,nan                   ,nan     ,[]                 ,False                  ,nan                    ,nan        ,[]          ,nan                                       ,PSO_POP_100_ALPHA_0_5_BETA_0_4_NR_ITER_100                                                                                             ,"{'suffix': 'PSO_POP_100_ALPHA_0_5_BETA_0_4_NR_ITER_100', 'size_of_population': 100, 'alpha': 0.5, 'beta': 0.4, 'max_iterations': 100}",7.3                   ,7.3                   ,nan                   ,7.3                  ,0.06252932548522949                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,nan
10             ,78                        ,TSP_CITIES_SET_78_N_10.json,CPU               ,particle_swarm_tsp,nan                   ,nan     ,[]                 ,False                  ,nan                    ,nan        ,[]          ,nan                                       ,PSO_POP_100_ALPHA_0_5_BETA_0_4_NR_ITER_100                                                                                             ,"{'suffix': 'PSO_POP_100_ALPHA_0_5_BETA_0_4_NR_ITER_100', 'size_of_population': 100, 'alpha': 0.5, 'beta': 0.4, 'max_iterations': 100}",12.5                  ,12.5                  ,nan                   ,12.5                 ,0.0781240463256836                     ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,nan
10             ,79                        ,TSP_CITIES_SET_79_N_10.json,CPU               ,particle_swarm_tsp,nan                   ,nan     ,[]                 ,False                  ,nan                    ,nan        ,[]          ,nan                                       ,PSO_POP_100_ALPHA_0_5_BETA_0_4_NR_ITER_100                                                                                             ,"{'suffix': 'PSO_POP_100_ALPHA_0_5_BETA_0_4_NR_ITER_100', 'size_of_population': 100, 'alpha': 0.5, 'beta': 0.4, 'max_iterations': 100}",19.6                  ,19.6                  ,nan                   ,19.6                 ,0.0625                                 ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,nan
10             ,80                        ,TSP_CITIES_SET_80_N_10.json,CPU               ,particle_swarm_tsp,nan                   ,nan     ,[]                 ,False                  ,nan                    ,nan        ,[]          ,nan                                       ,PSO_POP_100_ALPHA_0_5_BETA_0_4_NR_ITER_100                                                                                             ,"{'suffix': 'PSO_POP_100_ALPHA_0_5_BETA_0_4_NR_ITER_100', 'size_of_population': 100, 'alpha': 0.5, 'beta': 0.4, 'max_iterations': 100}",6.5                   ,6.5                   ,nan                   ,6.5                  ,0.062497854232788086                   ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,nan
10             ,81                        ,TSP_CITIES_SET_81_N_10.json,CPU               ,particle_swarm_tsp,nan                   ,nan     ,[]                 ,False                  ,nan                    ,nan        ,[]          ,nan                                       ,PSO_POP_100_ALPHA_0_5_BETA_0_4_NR_ITER_100                                                                                             ,"{'suffix': 'PSO_POP_100_ALPHA_0_5_BETA_0_4_NR_ITER_100', 'size_of_population': 100, 'alpha': 0.5, 'beta': 0.4, 'max_iterations': 100}",17.2                  ,17.2                  ,nan                   ,17.2                 ,0.0781247615814209                     ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,nan
10             ,82                        ,TSP_CITIES_SET_82_N_10.json,CPU               ,particle_swarm_tsp,nan                   ,nan     ,[]                 ,False                  ,nan                    ,nan        ,[]          ,nan                                       ,PSO_POP_100_ALPHA_0_5_BETA_0_4_NR_ITER_100                                                                                             ,"{'suffix': 'PSO_POP_100_ALPHA_0_5_BETA_0_4_NR_ITER_100', 'size_of_population': 100, 'alpha': 0.5, 'beta': 0.4, 'max_iterations': 100}",7.1                   ,7.1                   ,nan                   ,7.1                  ,0.0625004768371582                     ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,nan
10             ,83                        ,TSP_CITIES_SET_83_N_10.json,CPU               ,particle_swarm_tsp,nan                   ,nan     ,[]                 ,False                  ,nan                    ,nan        ,[]          ,nan                                       ,PSO_POP_100_ALPHA_0_5_BETA_0_4_NR_ITER_100                                                                                             ,"{'suffix': 'PSO_POP_100_ALPHA_0_5_BETA_0_4_NR_ITER_100', 'size_of_population': 100, 'alpha': 0.5, 'beta': 0.4, 'max_iterations': 100}",23.4                  ,23.4                  ,nan                   ,23.4                 ,0.09380030632019043                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,nan
10             ,84                        ,TSP_CITIES_SET_84_N_10.json,CPU               ,particle_swarm_tsp,nan                   ,nan     ,[]                 ,False                  ,nan                    ,nan        ,[]          ,nan                                       ,PSO_POP_100_ALPHA_0_5_BETA_0_4_NR_ITER_100                                                                                             ,"{'suffix': 'PSO_POP_100_ALPHA_0_5_BETA_0_4_NR_ITER_100', 'size_of_population': 100, 'alpha': 0.5, 'beta': 0.4, 'max_iterations': 100}",7.8                   ,7.8                   ,nan                   ,7.8                  ,0.07812833786010742                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,nan
10             ,85                        ,TSP_CITIES_SET_85_N_10.json,CPU               ,particle_swarm_tsp,nan                   ,nan     ,[]                 ,False                  ,nan                    ,nan        ,[]          ,nan                                       ,PSO_POP_100_ALPHA_0_5_BETA_0_4_NR_ITER_100                                                                                             ,"{'suffix': 'PSO_POP_100_ALPHA_0_5_BETA_0_4_NR_ITER_100', 'size_of_population': 100, 'alpha': 0.5, 'beta': 0.4, 'max_iterations': 100}",14.3                  ,14.3                  ,nan                   ,14.3                 ,0.08884167671203613                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,nan
10             ,86                        ,TSP_CITIES_SET_86_N_10.json,CPU               ,particle_swarm_tsp,nan                   ,nan     ,[]                 ,False                  ,nan                    ,nan        ,[]          ,nan                                       ,PSO_POP_100_ALPHA_0_5_BETA_0_4_NR_ITER_100                                                                                             ,"{'suffix': 'PSO_POP_100_ALPHA_0_5_BETA_0_4_NR_ITER_100', 'size_of_population': 100, 'alpha': 0.5, 'beta': 0.4, 'max_iterations': 100}",7.8                   ,7.8                   ,nan                   ,7.8                  ,0.07811379432678223                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,nan
10             ,87                        ,TSP_CITIES_SET_87_N_10.json,CPU               ,particle_swarm_tsp,nan                   ,nan     ,[]                 ,False                  ,nan                    ,nan        ,[]          ,nan                                       ,PSO_POP_100_ALPHA_0_5_BETA_0_4_NR_ITER_100                                                                                             ,"{'suffix': 'PSO_POP_100_ALPHA_0_5_BETA_0_4_NR_ITER_100', 'size_of_population': 100, 'alpha': 0.5, 'beta': 0.4, 'max_iterations': 100}",7.8                   ,7.8                   ,nan                   ,7.8                  ,0.07810664176940918                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,nan
10             ,88                        ,TSP_CITIES_SET_88_N_10.json,CPU               ,particle_swarm_tsp,nan                   ,nan     ,[]                 ,False                  ,nan                    ,nan        ,[]          ,nan                                       ,PSO_POP_100_ALPHA_0_5_BETA_0_4_NR_ITER_100                                                                                             ,"{'suffix': 'PSO_POP_100_ALPHA_0_5_BETA_0_4_NR_ITER_100', 'size_of_population': 100, 'alpha': 0.5, 'beta': 0.4, 'max_iterations': 100}",9.4                   ,9.4                   ,nan                   ,9.4                  ,0.07812309265136719                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,nan
10             ,89                        ,TSP_CITIES_SET_89_N_10.json,CPU               ,particle_swarm_tsp,nan                   ,nan     ,[]                 ,False                  ,nan                    ,nan        ,[]          ,nan                                       ,PSO_POP_100_ALPHA_0_5_BETA_0_4_NR_ITER_100                                                                                             ,"{'suffix': 'PSO_POP_100_ALPHA_0_5_BETA_0_4_NR_ITER_100', 'size_of_population': 100, 'alpha': 0.5, 'beta': 0.4, 'max_iterations': 100}",18.8                  ,18.8                  ,nan                   ,18.8                 ,0.0937495231628418                     ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,nan
10             ,90                        ,TSP_CITIES_SET_90_N_10.json,CPU               ,particle_swarm_tsp,nan                   ,nan     ,[]                 ,False                  ,nan                    ,nan        ,[]          ,nan                                       ,PSO_POP_100_ALPHA_0_5_BETA_0_4_NR_ITER_100                                                                                             ,"{'suffix': 'PSO_POP_100_ALPHA_0_5_BETA_0_4_NR_ITER_100', 'size_of_population': 100, 'alpha': 0.5, 'beta': 0.4, 'max_iterations': 100}",23.2                  ,23.2                  ,nan                   ,23.2                 ,0.09378409385681152                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,nan
10             ,91                        ,TSP_CITIES_SET_91_N_10.json,CPU               ,particle_swarm_tsp,nan                   ,nan     ,[]                 ,False                  ,nan                    ,nan        ,[]          ,nan                                       ,PSO_POP_100_ALPHA_0_5_BETA_0_4_NR_ITER_100                                                                                             ,"{'suffix': 'PSO_POP_100_ALPHA_0_5_BETA_0_4_NR_ITER_100', 'size_of_population': 100, 'alpha': 0.5, 'beta': 0.4, 'max_iterations': 100}",7.8                   ,7.8                   ,nan                   ,7.8                  ,0.07817554473876953                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,nan
10             ,92                        ,TSP_CITIES_SET_92_N_10.json,CPU               ,particle_swarm_tsp,nan                   ,nan     ,[]                 ,False                  ,nan                    ,nan        ,[]          ,nan                                       ,PSO_POP_100_ALPHA_0_5_BETA_0_4_NR_ITER_100                                                                                             ,"{'suffix': 'PSO_POP_100_ALPHA_0_5_BETA_0_4_NR_ITER_100', 'size_of_population': 100, 'alpha': 0.5, 'beta': 0.4, 'max_iterations': 100}",7.8                   ,7.8                   ,nan                   ,7.8                  ,0.07816553115844727                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,nan
10             ,93                        ,TSP_CITIES_SET_93_N_10.json,CPU               ,particle_swarm_tsp,nan                   ,nan     ,[]                 ,False                  ,nan                    ,nan        ,[]          ,nan                                       ,PSO_POP_100_ALPHA_0_5_BETA_0_4_NR_ITER_100                                                                                             ,"{'suffix': 'PSO_POP_100_ALPHA_0_5_BETA_0_4_NR_ITER_100', 'size_of_population': 100, 'alpha': 0.5, 'beta': 0.4, 'max_iterations': 100}",7.8                   ,7.8                   ,nan                   ,7.8                  ,0.07815742492675781                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,nan
10             ,94                        ,TSP_CITIES_SET_94_N_10.json,CPU               ,particle_swarm_tsp,nan                   ,nan     ,[]                 ,False                  ,nan                    ,nan        ,[]          ,nan                                       ,PSO_POP_100_ALPHA_0_5_BETA_0_4_NR_ITER_100                                                                                             ,"{'suffix': 'PSO_POP_100_ALPHA_0_5_BETA_0_4_NR_ITER_100', 'size_of_population': 100, 'alpha': 0.5, 'beta': 0.4, 'max_iterations': 100}",19.6                  ,19.6                  ,nan                   ,19.6                 ,0.06249809265136719                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,nan
10             ,95                        ,TSP_CITIES_SET_95_N_10.json,CPU               ,particle_swarm_tsp,nan                   ,nan     ,[]                 ,False                  ,nan                    ,nan        ,[]          ,nan                                       ,PSO_POP_100_ALPHA_0_5_BETA_0_4_NR_ITER_100                                                                                             ,"{'suffix': 'PSO_POP_100_ALPHA_0_5_BETA_0_4_NR_ITER_100', 'size_of_population': 100, 'alpha': 0.5, 'beta': 0.4, 'max_iterations': 100}",13.5                  ,13.5                  ,nan                   ,13.5                 ,0.0781240463256836                     ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,nan
10             ,96                        ,TSP_CITIES_SET_96_N_10.json,CPU               ,particle_swarm_tsp,nan                   ,nan     ,[]                 ,False                  ,nan                    ,nan        ,[]          ,nan                                       ,PSO_POP_100_ALPHA_0_5_BETA_0_4_NR_ITER_100                                                                                             ,"{'suffix': 'PSO_POP_100_ALPHA_0_5_BETA_0_4_NR_ITER_100', 'size_of_population': 100, 'alpha': 0.5, 'beta': 0.4, 'max_iterations': 100}",7.5                   ,7.5                   ,nan                   ,7.5                  ,0.062494754791259766                   ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,nan
10             ,97                        ,TSP_CITIES_SET_97_N_10.json,CPU               ,particle_swarm_tsp,nan                   ,nan     ,[]                 ,False                  ,nan                    ,nan        ,[]          ,nan                                       ,PSO_POP_100_ALPHA_0_5_BETA_0_4_NR_ITER_100                                                                                             ,"{'suffix': 'PSO_POP_100_ALPHA_0_5_BETA_0_4_NR_ITER_100', 'size_of_population': 100, 'alpha': 0.5, 'beta': 0.4, 'max_iterations': 100}",27.9                  ,27.9                  ,nan                   ,27.9                 ,0.0781404972076416                     ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,nan
10             ,98                        ,TSP_CITIES_SET_98_N_10.json,CPU               ,particle_swarm_tsp,nan                   ,nan     ,[]                 ,False                  ,nan                    ,nan        ,[]          ,nan                                       ,PSO_POP_100_ALPHA_0_5_BETA_0_4_NR_ITER_100                                                                                             ,"{'suffix': 'PSO_POP_100_ALPHA_0_5_BETA_0_4_NR_ITER_100', 'size_of_population': 100, 'alpha': 0.5, 'beta': 0.4, 'max_iterations': 100}",24.2                  ,24.2                  ,nan                   ,24.2                 ,0.06758236885070801                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,nan
10             ,99                        ,TSP_CITIES_SET_99_N_10.json,CPU               ,particle_swarm_tsp,nan                   ,nan     ,[]                 ,False                  ,nan                    ,nan        ,[]          ,nan                                       ,PSO_POP_100_ALPHA_0_5_BETA_0_4_NR_ITER_100                                                                                             ,"{'suffix': 'PSO_POP_100_ALPHA_0_5_BETA_0_4_NR_ITER_100', 'size_of_population': 100, 'alpha': 0.5, 'beta': 0.4, 'max_iterations': 100}",9.3                   ,9.3                   ,nan                   ,9.3                  ,0.07816267013549805                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,nan
11             ,0                         ,TSP_CITIES_SET_0_N_11.json ,CPU               ,particle_swarm_tsp,nan                   ,nan     ,[]                 ,False                  ,nan                    ,nan        ,[]          ,nan                                       ,PSO_POP_100_ALPHA_0_5_BETA_0_4_NR_ITER_100                                                                                             ,"{'suffix': 'PSO_POP_100_ALPHA_0_5_BETA_0_4_NR_ITER_100', 'size_of_population': 100, 'alpha': 0.5, 'beta': 0.4, 'max_iterations': 100}",9.2                   ,9.2                   ,nan                   ,9.2                  ,0.09375143051147461                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,nan
11             ,1                         ,TSP_CITIES_SET_1_N_11.json ,CPU               ,particle_swarm_tsp,nan                   ,nan     ,[]                 ,False                  ,nan                    ,nan        ,[]          ,nan                                       ,PSO_POP_100_ALPHA_0_5_BETA_0_4_NR_ITER_100                                                                                             ,"{'suffix': 'PSO_POP_100_ALPHA_0_5_BETA_0_4_NR_ITER_100', 'size_of_population': 100, 'alpha': 0.5, 'beta': 0.4, 'max_iterations': 100}",8.2                   ,8.2                   ,nan                   ,8.2                  ,0.07812285423278809                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,nan
11             ,2                         ,TSP_CITIES_SET_2_N_11.json ,CPU               ,particle_swarm_tsp,nan                   ,nan     ,[]                 ,False                  ,nan                    ,nan        ,[]          ,nan                                       ,PSO_POP_100_ALPHA_0_5_BETA_0_4_NR_ITER_100                                                                                             ,"{'suffix': 'PSO_POP_100_ALPHA_0_5_BETA_0_4_NR_ITER_100', 'size_of_population': 100, 'alpha': 0.5, 'beta': 0.4, 'max_iterations': 100}",21.4                  ,21.4                  ,nan                   ,21.4                 ,0.07812285423278809                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,nan
11             ,3                         ,TSP_CITIES_SET_3_N_11.json ,CPU               ,particle_swarm_tsp,nan                   ,nan     ,[]                 ,False                  ,nan                    ,nan        ,[]          ,nan                                       ,PSO_POP_100_ALPHA_0_5_BETA_0_4_NR_ITER_100                                                                                             ,"{'suffix': 'PSO_POP_100_ALPHA_0_5_BETA_0_4_NR_ITER_100', 'size_of_population': 100, 'alpha': 0.5, 'beta': 0.4, 'max_iterations': 100}",6.2                   ,6.2                   ,nan                   ,6.2                  ,0.06247305870056152                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,nan
11             ,4                         ,TSP_CITIES_SET_4_N_11.json ,CPU               ,particle_swarm_tsp,nan                   ,nan     ,[]                 ,False                  ,nan                    ,nan        ,[]          ,nan                                       ,PSO_POP_100_ALPHA_0_5_BETA_0_4_NR_ITER_100                                                                                             ,"{'suffix': 'PSO_POP_100_ALPHA_0_5_BETA_0_4_NR_ITER_100', 'size_of_population': 100, 'alpha': 0.5, 'beta': 0.4, 'max_iterations': 100}",10.7                  ,10.7                  ,nan                   ,10.7                 ,0.07813882827758789                    ,nan                                         ,nan                                   ,nan                                        ,nan                                               ,nan                                                    ,nan
