,used_algorithm,name_of_src_file,full_cost,best_way
655,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_0_N_3.json,1439.6320017599148,"[0, 1, 2, 0]"
656,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_1_N_3.json,2449.451417224457,"[0, 1, 2, 0]"
657,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_2_N_3.json,1992.1701274596664,"[0, 1, 2, 0]"
658,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_3_N_3.json,2559.880995137189,"[0, 1, 2, 0]"
659,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_4_N_3.json,2227.816084204156,"[0, 1, 2, 0]"
660,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_5_N_3.json,2308.09614849954,"[0, 2, 1, 0]"
661,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_6_N_3.json,2223.1765560090616,"[0, 1, 2, 0]"
662,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_7_N_3.json,2077.575821150828,"[0, 1, 2, 0]"
663,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_8_N_3.json,1577.5057944700866,"[0, 1, 2, 3, 0]"
664,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_9_N_3.json,2370.4801544902266,"[0, 1, 3, 2, 0]"
665,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_10_N_3.json,2134.487452264483,"[0, 2, 1, 3, 0]"
666,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_0_N_4.json,1935.208175927314,"[0, 1, 2, 3, 0]"
667,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_1_N_4.json,2849.964203248856,"[0, 1, 2, 3, 0]"
668,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_2_N_4.json,2672.783922024946,"[0, 1, 3, 2, 0]"
669,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_3_N_4.json,2088.938557724558,"[0, 1, 2, 3, 0]"
670,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_4_N_4.json,2138.4694210788257,"[0, 3, 1, 2, 0]"
671,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_5_N_4.json,3284.070906401097,"[0, 2, 1, 3, 0]"
672,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_6_N_4.json,2812.785510358919,"[0, 1, 3, 2, 0]"
673,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_7_N_4.json,4483.726936907282,"[0, 1, 3, 2, 0]"
674,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_8_N_4.json,2642.734850528839,"[0, 2, 3, 1, 4, 0]"
675,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_9_N_4.json,3900.075015622191,"[0, 1, 4, 2, 3, 0]"
676,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_10_N_4.json,2611.158593067528,"[0, 3, 2, 1, 4, 0]"
677,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_0_N_5.json,5247.002694950534,"[0, 1, 4, 2, 3, 0]"
678,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_1_N_5.json,5610.816238948362,"[0, 1, 2, 4, 3, 0]"
679,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_2_N_5.json,3245.177303203217,"[0, 2, 3, 4, 1, 0]"
680,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_3_N_5.json,4065.570992540409,"[0, 2, 4, 1, 3, 0]"
681,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_4_N_5.json,4188.148330565064,"[0, 2, 1, 3, 4, 0]"
682,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_5_N_5.json,4834.977298453686,"[0, 2, 1, 4, 3, 0]"
683,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_6_N_5.json,5480.378042322208,"[0, 1, 2, 4, 3, 0]"
684,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_7_N_5.json,3991.225265370968,"[0, 1, 2, 3, 4, 0]"
685,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_8_N_5.json,4884.984619751125,"[0, 2, 1, 4, 5, 3, 0]"
686,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_9_N_5.json,5222.951586109288,"[0, 1, 4, 5, 3, 2, 0]"
687,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_10_N_5.json,3174.0128722731847,"[0, 3, 5, 2, 1, 4, 0]"
688,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_0_N_6.json,3656.608028422512,"[0, 1, 2, 4, 3, 5, 0]"
689,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_1_N_6.json,4857.159580944521,"[0, 4, 5, 3, 1, 2, 0]"
690,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_2_N_6.json,6271.719575183869,"[0, 5, 2, 1, 4, 3, 0]"
691,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_3_N_6.json,5285.114080394351,"[0, 2, 3, 1, 4, 5, 0]"
692,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_4_N_6.json,4340.617043486077,"[0, 2, 1, 4, 3, 5, 0]"
693,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_5_N_6.json,4191.535554233758,"[0, 2, 1, 3, 4, 5, 0]"
694,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_6_N_6.json,3425.617109093754,"[0, 1, 3, 5, 4, 2, 0]"
695,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_7_N_6.json,4615.78609727691,"[0, 2, 3, 1, 5, 4, 0]"
696,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_8_N_6.json,5165.394077599134,"[0, 3, 2, 4, 5, 1, 6, 0]"
697,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_9_N_6.json,5328.524795864792,"[0, 4, 1, 6, 5, 3, 2, 0]"
698,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_10_N_6.json,4609.703061751081,"[0, 5, 2, 1, 4, 3, 6, 0]"
699,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_0_N_7.json,4633.444504906415,"[0, 2, 6, 1, 4, 5, 3, 0]"
700,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_1_N_7.json,3945.383087725937,"[0, 3, 5, 4, 2, 6, 1, 0]"
701,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_2_N_7.json,4324.50433286052,"[0, 1, 2, 6, 3, 4, 5, 0]"
702,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_3_N_7.json,4501.574559936454,"[0, 3, 4, 5, 2, 1, 6, 0]"
703,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_4_N_7.json,4827.947417859276,"[0, 2, 5, 3, 1, 6, 4, 0]"
704,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_5_N_7.json,4742.239498022681,"[0, 1, 6, 5, 2, 4, 3, 0]"
705,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_6_N_7.json,3270.8845931612905,"[0, 5, 2, 4, 3, 1, 6, 0]"
706,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_7_N_7.json,5250.138648061986,"[0, 3, 6, 2, 5, 4, 1, 0]"
707,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_8_N_7.json,5443.669015078212,"[0, 3, 6, 4, 1, 2, 5, 7, 0]"
708,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_9_N_7.json,4235.391548833311,"[0, 1, 5, 3, 7, 4, 2, 6, 0]"
709,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_10_N_7.json,5580.745726227298,"[0, 4, 1, 2, 3, 7, 6, 5, 0]"
710,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_0_N_8.json,6086.300314540616,"[0, 2, 5, 1, 6, 7, 4, 3, 0]"
711,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_1_N_8.json,5530.539289341173,"[0, 3, 4, 2, 1, 5, 6, 7, 0]"
712,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_2_N_8.json,4134.741824188496,"[0, 7, 1, 6, 3, 4, 5, 2, 0]"
713,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_3_N_8.json,5356.763243254066,"[0, 1, 3, 4, 2, 7, 6, 5, 0]"
714,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_4_N_8.json,4907.171937818084,"[0, 3, 7, 1, 5, 4, 2, 6, 0]"
715,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_5_N_8.json,5549.818699022188,"[0, 3, 2, 4, 5, 1, 7, 6, 0]"
716,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_6_N_8.json,5840.032374590057,"[0, 3, 6, 2, 7, 1, 4, 5, 0]"
717,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_7_N_8.json,3971.383628727205,"[0, 7, 5, 1, 4, 2, 6, 3, 0]"
718,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_8_N_8.json,4812.929184771186,"[0, 1, 8, 5, 7, 3, 4, 2, 6, 0]"
719,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_9_N_8.json,5964.34055068612,"[0, 4, 7, 1, 3, 6, 2, 8, 5, 0]"
720,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_10_N_8.json,3908.669864324701,"[0, 1, 3, 6, 5, 4, 2, 8, 7, 0]"
721,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_0_N_9.json,5213.901171354273,"[0, 3, 6, 2, 1, 8, 5, 4, 7, 0]"
722,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_1_N_9.json,4619.208483951843,"[0, 6, 1, 5, 2, 7, 4, 8, 3, 0]"
723,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_2_N_9.json,6289.495136673273,"[0, 4, 8, 3, 5, 2, 7, 1, 6, 0]"
724,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_3_N_9.json,4760.835604529663,"[0, 8, 4, 2, 7, 6, 3, 5, 1, 0]"
725,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_4_N_9.json,5873.916755320764,"[0, 8, 2, 1, 6, 7, 5, 3, 4, 0]"
726,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_5_N_9.json,6500.501477520622,"[0, 7, 4, 6, 3, 8, 5, 2, 1, 0]"
727,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_6_N_9.json,5316.4737187617175,"[0, 2, 8, 7, 6, 4, 1, 5, 3, 0]"
728,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_7_N_9.json,5108.346043891201,"[0, 7, 1, 5, 8, 4, 2, 3, 6, 0]"
729,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_8_N_9.json,6201.374164574673,"[0, 2, 8, 4, 7, 5, 1, 6, 9, 3, 0]"
730,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_9_N_9.json,5474.698394199804,"[0, 5, 1, 7, 6, 9, 3, 2, 8, 4, 0]"
731,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_10_N_9.json,6254.3169806483975,"[0, 3, 1, 5, 4, 6, 9, 2, 7, 8, 0]"
732,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_0_N_10.json,4023.854565838736,"[0, 9, 5, 8, 6, 3, 1, 4, 2, 7, 0]"
733,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_1_N_10.json,6590.630643899594,"[0, 1, 2, 7, 4, 6, 8, 9, 5, 3, 0]"
734,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_2_N_10.json,5950.287010879661,"[0, 4, 9, 1, 8, 5, 3, 2, 7, 6, 0]"
735,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_3_N_10.json,6753.379477665861,"[0, 3, 8, 7, 4, 1, 9, 6, 2, 5, 0]"
736,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_4_N_10.json,5594.034889344787,"[0, 2, 4, 7, 1, 6, 8, 5, 3, 9, 0]"
737,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_5_N_10.json,5725.216405723004,"[0, 4, 1, 8, 6, 7, 2, 3, 9, 5, 0]"
738,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_6_N_10.json,5198.418742874467,"[0, 5, 6, 9, 7, 4, 2, 1, 3, 8, 0]"
739,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_7_N_10.json,5288.069874088005,"[0, 2, 4, 7, 9, 6, 8, 1, 5, 3, 0]"
740,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_8_N_10.json,5916.058999826883,"[0, 5, 2, 7, 1, 3, 8, 4, 9, 6, 10, 0]"
741,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_9_N_10.json,5700.361962197288,"[0, 1, 5, 4, 9, 8, 7, 3, 6, 10, 2, 0]"
742,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_10_N_10.json,5730.503982405094,"[0, 5, 10, 6, 2, 8, 9, 1, 4, 3, 7, 0]"
743,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_0_N_11.json,5591.092990849824,"[0, 3, 2, 10, 4, 5, 8, 1, 7, 9, 6, 0]"
744,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_1_N_11.json,6973.303118865509,"[0, 1, 2, 4, 6, 10, 5, 7, 3, 8, 9, 0]"
745,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_2_N_11.json,5174.338849344113,"[0, 6, 9, 5, 8, 10, 2, 3, 4, 7, 1, 0]"
746,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_3_N_11.json,5102.673938740829,"[0, 5, 4, 9, 6, 3, 8, 10, 2, 1, 7, 0]"
747,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_4_N_11.json,4856.701684336604,"[0, 6, 4, 7, 9, 1, 8, 3, 2, 5, 10, 0]"
748,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_5_N_11.json,5935.685805091364,"[0, 1, 2, 7, 4, 6, 3, 8, 5, 10, 9, 0]"
749,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_6_N_11.json,4904.996790990544,"[0, 1, 3, 7, 4, 8, 9, 6, 5, 2, 10, 0]"
750,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_7_N_11.json,5476.732785252771,"[0, 7, 5, 9, 6, 2, 1, 8, 10, 3, 4, 0]"
751,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_8_N_11.json,4899.58165726641,"[0, 9, 10, 2, 4, 11, 5, 3, 7, 6, 1, 8, 0]"
752,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_9_N_11.json,6365.293580122486,"[0, 5, 10, 11, 4, 1, 9, 3, 6, 7, 2, 8, 0]"
753,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_10_N_11.json,5943.061649295884,"[0, 9, 1, 3, 2, 5, 6, 10, 7, 11, 8, 4, 0]"
754,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_0_N_12.json,6638.7016452663465,"[0, 6, 3, 11, 2, 10, 9, 4, 5, 7, 1, 8, 0]"
755,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_1_N_12.json,5078.55050365385,"[0, 4, 3, 9, 6, 10, 5, 2, 8, 11, 1, 7, 0]"
756,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_2_N_12.json,5750.971755530096,"[0, 8, 9, 3, 4, 7, 5, 6, 2, 10, 1, 11, 0]"
757,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_3_N_12.json,5881.1237758752,"[0, 4, 10, 9, 1, 5, 3, 7, 6, 2, 11, 8, 0]"
758,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_4_N_12.json,6644.028324141775,"[0, 1, 5, 10, 3, 9, 11, 2, 6, 8, 4, 7, 0]"
759,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_5_N_12.json,5712.007995276099,"[0, 4, 9, 11, 10, 1, 3, 6, 8, 7, 5, 2, 0]"
760,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_6_N_12.json,6375.666662777836,"[0, 1, 6, 7, 9, 2, 4, 11, 10, 3, 8, 5, 0]"
761,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_7_N_12.json,7082.09526511113,"[0, 3, 7, 10, 4, 9, 5, 11, 6, 2, 1, 8, 0]"
762,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_8_N_12.json,6002.581228412118,"[0, 4, 9, 11, 10, 8, 3, 12, 7, 5, 1, 2, 6, 0]"
763,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_9_N_12.json,5882.1203380256775,"[0, 1, 2, 5, 8, 7, 10, 9, 4, 6, 11, 12, 3, 0]"
764,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_10_N_12.json,5196.105086845433,"[0, 2, 6, 10, 11, 8, 12, 9, 1, 5, 3, 7, 4, 0]"
765,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_0_N_13.json,6146.735498591557,"[0, 4, 12, 11, 6, 9, 3, 8, 5, 2, 7, 1, 10, 0]"
766,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_1_N_13.json,6015.925630928043,"[0, 9, 4, 1, 3, 5, 11, 12, 6, 8, 7, 10, 2, 0]"
767,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_2_N_13.json,5764.087124768491,"[0, 1, 8, 5, 4, 9, 10, 12, 2, 7, 11, 3, 6, 0]"
768,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_3_N_13.json,6573.57215369872,"[0, 12, 6, 5, 1, 9, 8, 4, 11, 10, 3, 7, 2, 0]"
769,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_4_N_13.json,6314.832380688802,"[0, 9, 1, 5, 12, 3, 8, 10, 4, 11, 2, 7, 6, 0]"
770,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_5_N_13.json,5685.713182850901,"[0, 6, 3, 2, 4, 7, 10, 8, 5, 12, 11, 1, 9, 0]"
771,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_6_N_13.json,6941.960306995711,"[0, 2, 11, 10, 12, 9, 5, 6, 8, 4, 1, 7, 3, 0]"
772,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_7_N_13.json,6150.278549094874,"[0, 1, 11, 2, 10, 9, 5, 4, 8, 6, 7, 3, 12, 0]"
773,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_8_N_13.json,6771.598840315535,"[0, 4, 6, 8, 2, 9, 12, 3, 10, 5, 13, 1, 7, 11, 0]"
774,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_9_N_13.json,6198.990613624396,"[0, 11, 5, 10, 3, 13, 12, 6, 2, 8, 9, 4, 7, 1, 0]"
775,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_10_N_13.json,6177.096384358803,"[0, 1, 5, 3, 10, 8, 7, 4, 6, 11, 12, 13, 2, 9, 0]"
776,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_0_N_14.json,6176.560694629907,"[0, 8, 5, 13, 3, 6, 12, 1, 9, 11, 4, 7, 2, 10, 0]"
777,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_1_N_14.json,5568.981297323293,"[0, 9, 7, 3, 10, 1, 4, 6, 8, 12, 5, 13, 2, 11, 0]"
778,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_2_N_14.json,6632.014353912596,"[0, 2, 11, 5, 9, 7, 6, 12, 1, 8, 3, 10, 13, 4, 0]"
779,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_3_N_14.json,6681.393594064317,"[0, 12, 4, 2, 5, 3, 6, 10, 7, 13, 9, 8, 1, 11, 0]"
780,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_4_N_14.json,8050.428217242389,"[0, 4, 10, 13, 6, 7, 3, 9, 2, 1, 12, 11, 5, 8, 0]"
781,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_5_N_14.json,5769.619903789129,"[0, 12, 10, 11, 7, 8, 9, 6, 13, 5, 2, 4, 1, 3, 0]"
782,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_6_N_14.json,6550.124754292721,"[0, 3, 9, 10, 2, 11, 7, 12, 4, 6, 5, 13, 1, 8, 0]"
783,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_7_N_14.json,5807.250357748819,"[0, 5, 1, 13, 7, 11, 3, 10, 4, 2, 12, 9, 8, 6, 0]"
784,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_8_N_14.json,6100.762894854169,"[0, 9, 6, 3, 5, 11, 2, 1, 10, 14, 4, 7, 13, 8, 12, 0]"
785,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_9_N_14.json,6919.007445849029,"[0, 13, 3, 5, 12, 4, 10, 1, 6, 9, 11, 2, 14, 7, 8, 0]"
786,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_10_N_14.json,7242.178095591062,"[0, 13, 12, 8, 11, 10, 4, 5, 9, 3, 14, 2, 6, 1, 7, 0]"
787,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_0_N_15.json,7092.919494876734,"[0, 9, 1, 10, 8, 7, 14, 2, 6, 13, 4, 11, 12, 3, 5, 0]"
788,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_1_N_15.json,7453.858835795643,"[0, 5, 13, 7, 8, 6, 11, 14, 1, 12, 2, 10, 4, 9, 3, 0]"
789,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_2_N_15.json,7726.125685944764,"[0, 2, 3, 9, 5, 13, 14, 4, 12, 10, 8, 7, 1, 6, 11, 0]"
790,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_3_N_15.json,6845.349585024323,"[0, 5, 8, 1, 12, 14, 2, 3, 13, 6, 11, 4, 10, 9, 7, 0]"
791,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_4_N_15.json,6719.707292147676,"[0, 10, 7, 8, 12, 6, 2, 1, 5, 9, 11, 13, 4, 3, 14, 0]"
792,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_5_N_15.json,7489.610452426203,"[0, 12, 5, 7, 14, 3, 1, 4, 6, 13, 9, 2, 11, 8, 10, 0]"
793,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_6_N_15.json,7346.595655575326,"[0, 2, 6, 13, 3, 9, 4, 10, 12, 14, 1, 8, 7, 5, 11, 0]"
794,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_7_N_15.json,6565.543715271096,"[0, 7, 4, 11, 2, 14, 6, 5, 3, 1, 9, 13, 10, 12, 8, 0]"
795,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_8_N_15.json,7181.429076128929,"[0, 2, 1, 0]"
796,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_9_N_15.json,7028.974004704793,"[0, 2, 1, 0]"
797,dynamic_programing_exact_held_karp_lib_python_tsp,TSP_CITIES_SET_10_N_15.json,7228.866467310055,"[0, 2, 1, 0]"
